0xbe229c35715fc1240e71fed4b43d3d72e61168b5, dym1hc3fcdt3tlqjgrn3lm2tg0fawtnpz694w5kp6y, 5.8540563821
0xbe70387e0512de669b40807dc6836229a74f4629, dym1hecrsls9zt0xdx6qsp7udqmz9xn5733f35kmsh, 50.3
0xbe793f0b4aecaf9c9641434c03247f2354b8d766, dym1heun7z62ajhee9jpgdxqxfrlyd2t34mxzmc84e, 1.0
0xbe7c0bb3f8b1143a136f6782e664ea55e9f53ebc, dym1he7qhvlcky2r5ym0v7pwve822h5l204uwwer8g, 1.002776952272743
0xbe8b1325faed4a50bebfcff3a341836c8570982d, dym1h693xf06a499p04lele6xsvrdjzhpxpd94l3ls, 2.02
0xbe903101f85da53f262c14f02098adcd9517057f, dym1h6grzq0ctkjn7f3vznczpx9dek23wptlyhmq2m, 26.0
0xbe90743e1194a280fb9d31ffc9f8478e8ff3f97a, dym1h6g8g0s3jj3gp7uax8lun7z8368l87t6mh6cdm, 538.0
0xbeb34519791b50a44dd4a485dcff092ccff7ccd1, dym1h6e52xterdg2gnw55jzaelcf9n8l0nx3afq3y4, 56.0
0xbeb6b80b6d0eff5086eca999693738429667f90d, dym1h6mtszmdpml4pphv4xvkjdecg2tx07gdqtpq4l, 53.86696676586401
0xbebf8d13f8c7f416c37cf4f8e7730a6a9c33e8f1, dym1h6lc6ylccl6pdsmu7nuwwuc2d2wr8683xawwky, 7.3026506750133
0xbed52c7047d969ea91262613ab091d2fa42391e0, dym1hm2jcuz8m9574yfxycf6kzga97jz8y0q3y0zkx, 1.0
0xbed5ac1940420dd4f007760688d2688567da43d9, dym1hm26cx2qggxafuq8wcrg35ngs4na5s7ej8gydp, 11.0
0xbee28fc5ddd9b9bc074cce9d2267f43614145e49, dym1hm3gl3wamxumcp6ve6wjyel5xc2pghjfzq270z, 28.0
0xbee6224e8ec6ea1c5ec56067e58c3c7cbb956d06, dym1hmnzyn5wcm4pchk9vpn7trpu0jae2mgxma2s2t, 20.9
0xbefd109ef8963f430a7e61c6099ffbad2f5c7cb4, dym1hm73p8hcjcl5xzn7v8rqn8lm45h4cl95cqy430, 20.4
0xbf0dd976b447b8d68ad18adab0c8b2eeeda813e3, dym1huxaja45g7uddzk33tdtpj9jamk6sylrsajrf2, 22.25
0xbf0dfd29b8fc182381aaff8c9b1ec8cb14b078c4, dym1huxl62dclsvz8qd2l7xfk8kgev2tq7xyatve7x, 33.0
0xbf1ed1ea654ad49472daedc21a31c8d28e6bb790, dym1hu0dr6n9ft2fguk6ahpp5vwg628xhdus0c0nys, 200.0
0xbf2b3bcab69357991c4cda76811b20eb1bc55897, dym1hu4nhj4kjdtej8zvmfmgzxeqavdu2kyhprmyav, 12.05
0xbf3408f6533cec43f54f3a20606b4c110c56db1c, dym1hu6q3ajn8nky8a208gsxq66vzyx9dkcuudyryu, 42.303075390944585
0xbf3f1955f483a45c7e8ea73d044ebf70751acd35, dym1hul3j405swj9cl5w5u7sgn4lwp634nf4ej7ws9, 2.5
0xbf59b667a7236b556f586326081ef97355752f27, dym1havmvea8yd442m6cvvnqs8hewd2h2te865x8ke, 5.05
0xbf5d479b42c46ed748db9071d1b47b11249c0819, dym1haw50x6zc3hdwjxmjpcardrmzyjfczqehyte5t, 11.0
0xbf6fcbf653ab45e692b3e042b373a09ae5cfe658, dym1hahuhajn4dz7dy4nupptxuaqntjulejc05xs8e, 200.7
0xbf70e7e951aec06567bcf6e0b903c76560e688cc, dym1hacw06234mqx2eau7mstjq78v4swdzxvr2ywjg, 1.0
0xbf8426d747860c68471a3218bd69bfcc5c930d3e, dym1h7zzd468scxxs3c6xgvt66dle3wfxrf7p3k5ks, 1.01
0xbf8b1af16ed02c40347612a512a34beca3aad8c8, dym1h7934utw6qkyqdrkz2j39g6taj364kxgyc2ef2, 133.85474504015457
0xbf98d38393a930861cb03b25cd2e0055dbf87028, dym1h7vd8qun4ycgv89s8vju6tsq2hdlsupgpvh6rq, 51.0
0xbfb39c7666bbd0176a0b5ca5e6a1f6e37328c7be, dym1h7eecanxh0gpw6sttjj7dg0kudej33a79qxeh7, 22.5
0xbfb5f03f1de98147bea879dd178e9f9541d9c4f1, dym1h76lq0caaxq5004g08w30r5lj4qan3833pkqcs, 53.064794
0xbfc69d7a7e47ef6ee8b790010b85d525d9829756, dym1hlrf67n7glhka69hjqqshpw4yhvc996kyswj46, 0.8
0xbfc7952460278a9fab8a9edc0e87cc50731f6757, dym1hlre2frqy79fl2u2nmwqap7v2pe37e6h09rncg, 350.0
0xbfdc6e60d14090a7cc897c208eb370b7bd9bf0d8, dym1hlwxucx3gzg20nyf0ssgavmsk77ehuxcplneqp, 44.49413772
0xbfe1733f8c523eb24ff90cbcfb0439506b002fe5, dym1hlshx0uv2gltynlepj70kppe2p4sqtl9rlnr75, 20.0
0xbfe4491b2ea77de98c3a53ff91c9348a2ccada80, dym1hljyjxew5a77nrp620lerjf53gkv4k5qkt4r89, 0.15
0xbfe6102a5a24a9a8f56bc13962221385c3730fba, dym1hlnpq2j6yj563attcyukygsnshphxra6d5uz07, 16.4
0xbfe6ee7b5de20740fec556f4a1c748fd92e8d3e3, dym1hlnwu76augr5plk92m62r36glkfw35lrchafel, 100.0
0xc01dd4fbb6a045acac2b3c75c07a9a063a266f0f, dym1cqwaf7ak5pz6etpt836uq756qcazvmc0crv5xr, 115.5
0xc034f089b1219bab7991bad9b6666f9cb58f2e78, dym1cq60pzd3yxd6k7v3htvmven0nj6c7tncjcht6s, 59.4
0xc049ce5cd48fd2d6d6831c9c0923895c5fb2332c, dym1cpyuuhx53lfdd45rrjwqjguft30myvevpm2e2f, 12.230876
0xc06428f352b6088dd403ab235cae8af2900415b6, dym1cpjz3u6jkcygm4qr4v34et5272gqg9dk6q4ty6, 101.50011491062327
0xc06c641f485cef2719f820b0bbb1106a57477a0b, dym1cpkxg86gtnhjwx0cyzcthvgsdft5w7stqddhcq, 1.01
0xc06edb7cc3c00add1c74af91258c543f54793b35, dym1cphdklxrcq9d68r547gjtrz58a28jwe43us93v, 10.08059628
0xc07df40d7079bdc9dccdcf122a5f82f03604400b, dym1cp7lgrts0x7unhxdeufz5huz7qmqgsqtqjmrm6, 25.0
0xc0811e624859264e66a1d21ed0946dd0511dddbc, dym1czq3ucjgtynyue4p6g0dp9rd6pg3mhduukche7, 21.0
0xc081ba567a120bc0f697c1c4f11eda87b6e62144, dym1czqm54n6zg9upa5hc8z0z8k6s7mwvg2yham3w4, 52.5810632402
0xc09585e904fefcc69bb898d196f4dd075ab2a8fc, dym1cz2ct6gylm7vdxacnrgedaxaqadt928ujhv5y5, 100.0
0xc0a6aa4fa24562ab72a51e40e12e26bee7eeba79, dym1czn25nazg432ku49reqwzt3xhmn7awnehq927z, 1.0
0xc0aa0b14afb9c6ac11c8bf4ce86474fc6ba8319c, dym1cz4qk990h8r2cywghaxwser5l346svvupg8yv5, 56.1
0xc0c1e22a20986743b767176348e0b79f2f4c5e21, dym1crq7y23qnpn58dm8za353c9hnuh5ch3p8h7pns, 56.0
0xc0c3b540646f884a61b8ee3c75a8cba3abcb8db5, dym1crpm2sryd7yy5cdcac78t2xt5w4uhrd46as5z7, 35.190698860000005
0xc0c9d195978ef81762193412c136603344bbca85, dym1cryar9vh3mupwcsexsfvzdnqxdzthj593lhq2r, 50.6
0xc0d02d63a607c089e8a4534f22efae1d6235f9da, dym1crgz6caxqlqgn69y2d8j9mawr43rt7w6acxyca, 5.4
0xc0d50565891a3678df2284b9375337801a4123ca, dym1cr2s2evfrgm83hezsjunw5ehsqdyzg72r25fs9, 3.3009962844545124
0xc0d76c33dc80d671c848031251c258f435721883, dym1crtkcv7usrt8rjzgqvf9rsjc7s6hyxyrhlm6ah, 14.5
0xc119040e62927330b5d1684c8ddfbc2b3f927780, dym1cyvsgrnzjfenpdw3dpxgmhau9vleyauqjv5mmn, 0.35
0xc123e0846ac509b82373ab7702a3efeacc8fa987, dym1cy37ppr2c5ymsgmn4dms9gl0atxgl2v8s9hmc2, 8.51962267289e-07
0xc13ef878cb31a92ec112e4ec380216e6a4afb19e, dym1cyl0s7xtxx5jasgjunkrsqsku6j2lvv7tseh3u, 2.002121
0xc160c7638c21e03c709b1c6982227548bdb9e330, dym1c9svwcuvy8srcuymr35cygn4fz7mnces52j8rs, 15.35
0xc168294c23a26a9625ee174ad31b4f91bcd7e83f, dym1c95zjnpr5f4fvf0wza9dxx60jx7d06plyey5wq, 101.17339516
0xc19c83c73c10ef32f41d0eb62bd5db2ed6591e9e, dym1cxwg83euzrhn9aqap6mzh4wm9mt9j85733hg3q, 0.03
0xc19e8a1e638b50f786d388c8b9c590ae7cc92289, dym1cx0g58nr3dg00pkn3rytn3vs4e7vjg5ffech46, 1.0
0xc1b34c067e2a5fefa4fb61711c5d93152711619d, dym1cxe5cpn79f07lf8mv9c3chvnz5n3zcvacj52wf, 1.05
0xc1c25c0f08af27c7343e4dfd8d4611b34234ae4e, dym1c8p9crcg4unuwdp7fh7c63s3kdprftjww5ttfk, 101.1
0xc1cf5a4d84854388311f39259fccc49d510c42fe, dym1c8845nvys4pcsvgl8yjelnxyn4gscsh7eefy7x, 28.0
0xc1dc2b814ce8438d850f8f69457daeca858b9c16, dym1c8wzhq2vappcmpg03a552ldwe2zch8qknrt8x0, 1.219348
0xc1e09a76714eee192c67cac80203aed183c1ff35, dym1c8sf5an3fmhpjtr8etyqyqaw6xpurle4wdvcpn, 0.07143296
0xc1f55760f163c6b1af796d14f13daced441287fd, dym1c864wc83v0rtrtmed520z0dva4zp9pla3kqhz3, 100.0
0xc1fc1377c8ded3e0eeb431978f8abfa41657c5ae, dym1c87pxa7gmmf7pm45xxtclz4l5st903dwpehuaq, 70.0
0xc1feae075d941f822dfc89a3f3c9324026ea2aeb, dym1c8l2up6ajs0cyt0u3x3l8jfjgqnw52htv34tjz, 1.21
0xc203b3de90625dcaa8ea9e8cccb583edb1f663b4, dym1cgpm8h5svfwu4282n6xvedvrakclvca59gm30z, 1.0
0xc21ee54a3d7fb4624da95f3f1d48d4b2a99f6cf3, dym1cg0w2j3a076xyndftul36jx5k25e7m8n2uddw3, 4.68
0xc22149193de3a5e02c042488978070e347b069bf, dym1cgs5jxfauwj7qtqyyjyf0qrsudrmq6dlndxrn8, 127.67445400000001
0xc22b2d4f82b599f64f93c0185a044245a64b8c42, dym1cg4j6nuzkkvlvnuncqv95pzzgknyhrzzweu98h, 1.00000001
0xc23bc7229c2c31f25fe211d6ec4ee182ecbbcdf6, dym1cgauwg5u9sclyhlzz8twcnhpstkthn0kgtszda, 110.27000000000001
0xc23d055337bcba92612fea3e3f01feaa161d1fb1, dym1cg7s25ehhjafycf0aglr7q074gtp68a3nmz7vt, 1.01
0xc24f33c62c0f7112edd49cefef704085414556b7, dym1cf8n833vpac39mw5nnh77uzqs4q5244huast69, 28.0
0xc250e3557578a00a07ddb480ee53670f0287c85b, dym1cfgwx4t40zsq5p7akjqwu5m8pupg0jzmezvzn4, 50.4455
0xc26c5a2d847a206934d9c3f4b33621be418e09bf, dym1cfk95tvy0gsxjdxec06txd3pheqcuzdl6df2gz, 12.0
0xc274f0388501ff4a82050baacc7048006deb327a, dym1cf60qwy9q8l54qs9pw4vcuzgqpk7kvn6scw56c, 88.93
0xc28770d63623903beddfec13e383543869730f06, dym1c2rhp43kywgrhmwlasf78q658p5hxrcxv2fxqy, 10.5
0xc28b2845779e9853c50905d689a917e6fcbee46f, dym1c29js3thn6v983gfqhtgn2ghum7taer0s7ln8a, 12.45678
0xc29a12663e9ae6553466257c909a687f2d55ed6d, dym1c2dpye37ntn92drxy47fpxng0uk4tmtd7ggm4m, 6e-17
0xc2b55dac8d663d5247e4add67efb76ad132b31c0, dym1c264mtydvc74y3ly4ht8a7mk45fjkvwqzn92a2, 2.15
0xc2b935a5b90e0ce4ac35064527348bd1d54a2f00, dym1c2untfdepcxwftp4qezjwdyt68255tcq6qyfh0, 7.275662092007236
0xc2b994a42ec796822c0e87980fc2fa60b934b165, dym1c2ueffpwc7tgytqws7vqlsh6vzunfvt94lwf6h, 1.2960481941743223
0xc2c45b011b04f397f78f4f829529d284b85d3d66, dym1ctz9kqgmqnee0au0f7pf22wjsju960txswy52y, 53.0
0xc2c6492ae981d06f4c8710e97b1c9440dafbc4a1, dym1ctryj2hfs8gx7ny8zr5hk8y5grd0h39pt56nl0, 130.0
0xc2ca94e35792063e729227af36ae2cacd1e4992c, dym1ct9ffc6hjgrruu5jy7hndt3v4ng7fxfvhxg4r2, 5.58
0xc2ddcd3057b64abe4e8cf964a045975629a4361b, dym1ctwu6vzhke9tun5vl9j2q3vh2c56gdsm86w2ww, 1.01
0xc2dedd182f282ac00baea33bc8a2b9c17fd469e3, dym1ct0d6xp09q4vqzaw5vau3g4ec9lag60rxzhxdt, 15.323274113883173
0xc2e97947b35df06b7b3a8fcb4129e2d45350d143, dym1ct5hj3anthcxk7e63l95z20z63f4p52rxzfwwh, 16.05
0xc2f1a9e548aaa6100c709942dd7171ad38468e86, dym1ctc6ne2g42npqrrsn9pd6ut345uydr5xxkyv8d, 17.13232325110867
0xc2f65c9d6494779dde43cd172c03cde8d54c87ea, dym1ctm9e8tyj3memhjre5tjcq7dar25epl2ymvgvf, 11.6
0xc2f65f8b90a4a791a08c9f32b27867231dd8fdac, dym1ctm9lzus5jnergyvnuety7r8yvwa3ldv563nat, 1.21
0xc302236674db7c20420cf84132ff116fe9d98313, dym1cvpzxen5md7zqssvlpqn9lc3dl5anqcnuwgjrc, 49.4025969874623
0xc3041115920f181a2701414a3949ccf19ef2772f, dym1cvzpz9vjpuvp5fcpg99rjjwv7x00yae0n42y5l, 2e-15
0xc3044b577754217330bc9e932ea3f609aa7b2dbe, dym1cvzyk4mh2sshxv9un6fjaglkpx48ktd7znrk77, 150.25
0xc322150ad327091351af0c64f82627098cd04924, dym1cv3p2zknyuy3x5d0p3j0sf38pxxdqjfywmw2es, 70.0
0xc3316f23209cd08b4e4290cdd0a730c14eaa1394, dym1cvck7geqnnggknjzjrxapfesc9825yu5hfffrm, 1.01
0xc348ca42b69917aca3d3962100de8bc5ba97390d, dym1cdyv5s4knyt6eg7njcssph5tckafwwgdfmfs82, 0.25
0xc36b20cf113f93d7405f2b2106f632abadeec4e2, dym1cd4jpnc387fawszl9vssda3j4wk7a38zl6l20k, 26.0
0xc36b4bcb3e8a8c8eeaa2142b342f0b94568dc292, dym1cd45hje732xga64zzs4ngtctj3tgms5j7tf8l4, 20.8
0xc36f2563290886f73d7ee08e9057733f35af18e1, dym1cdhj2cefpzr0w0t7uz8fq4mn8u667x8pdr3swz, 1.01
0xc392d9785c43962aab4d65fd84fac1fa68e41863, dym1cwfdj7zugwtz426dvh7cf7kplf5wgxrr553w9l, 0.0011
0xc3bdd1dae01133459c6848aa6010cdf0d95e9dea, dym1cw7arkhqzye5t8rgfz4xqyxd7rv4a80209d46q, 18.5
0xc3c6fde010c5f99f9c07de6df504e1af2476a2bb, dym1c0r0mcqschuel8q8mekl2p8p4uj8dg4masxm32, 5.0
0xc40024f18978df81fbfdc570f0b870b54fcc31bc, dym1csqzfuvf0r0cr7lac4c0pwrsk48ucvdu4gzx83, 1.01
0xc40c35365a55437731e65b7733ca43e41d348435, dym1csxr2dj624phwv0xtdmn8jjruswnfpp47n8d2l, 7.313876656501146
0xc41a17e7bd1733526499fc1c075cf041ee4584e4, dym1csdp0eaazue4yeyelswqwh8sg8hytp8yr9urtc, 24.0
0xc4784538fdb5479bc8b1b85ead39f2d46326044e, dym1c3uy2w8ak4rehj93hp026w0j633jvpzw4sswtr, 16.1
0xc4e4aef668a73bfa37844ef01db372f98e156cb2, dym1cnj2aang5ual5duyfmcpmvmjlx8p2m9jpmenq4, 30.05959628
0xc4ed28714d12dcd0673eef80ac07deca1003faea, dym1cnkjsu2dztwdqee7a7q2cp77eggq87h2lh6uyy, 1.01
0xc4fd1ea168b40ed5a9224e3190bf2ff6d13fdbc2, dym1cn73agtgks8dt2fzfccep0e07mgnlk7z8c7fnk, 4.0
0xc50ec7be61ea2cc55beefdce87e5e228d680cb00, dym1c58v00npagkv2klwlh8g0e0z9rtgpjcq8cka6l, 11.6
0xc520b0dc390409eaffa796f0041d661aa1502b5a, dym1c5stphpeqsy74la8jmcqg8txr2s4q266j52lvy, 480.0
0xc5232a75366a9b40a616aa606636548db716f038, dym1c53j5afkd2d5pfsk4fsxvdj53km3dupcq48fq3, 50.0
0xc52d8335773f2f9a48b987636ba9987e3c28d8b4, dym1c5kcxdth8uhe5j9esa3kh2vc0c7z3k95hgy3f2, 1.0
0xc539d16fe580a80e624e719d67eb4a7868634476, dym1c5uazml9sz5qucjwwxwk06620p5xx3rk72rgcv, 117.85
0xc5472d5ce23abfd4b6b27117f81ae9a4dada2893, dym1c4rj6h8z82lafd4jwytlsxhf5ndd52yn8qxxp9, 16.791617
0xc5474c806d76fbdeaefc20c716ff6d2e7a41c5c8, dym1c4r5eqrdwmaaathuyrr3dlmd9eayr3wg0r2grm, 18.0
0xc549de34e43aa961ed31b89185d1a5279bb7e7eb, dym1c4yaud8y825krmf3hzgct5d9y7dm0elt8xpkra, 2.1
0xc5554028113a73740d2911084a1ef6feaa21657a, dym1c425q2q38fehgrffzyyy58hkl64zzet6qhsmhj, 10.7129934
0xc562eebee62e422b79a764837268b9d6a822243c, dym1c43wa0hx9epzk7d8vjphy69e665zyfpuh4hfw3, 100.0
0xc59d17dfb7f510dcedba1471fbfeb27a0e2910d5, dym1ckw30hah75gdemd6z3clhl4j0g8zjyx4tepem6, 1.11
0xc5ac81d40273e02366b66dd1685bcb5b8569bc5a, dym1ckkgr4qzw0szxe4kdhgksk7ttwzkn0z6ptd5cg, 28.1
0xc5ca8426453fd4e8888cb51c9c229bec1c4ff386, dym1ch9ggfj98l2w3zyvk5wfcg5maswyluuxn9s7ph, 11.0
0xc5dae860f6ac2818ded100e8877159c0fc49ffac, dym1chdwsc8k4s5p3hk3qr5gwu2ecr7ynlavg3tyrs, 16.723498
0xc5e3510a176aadedaff804fa836d54f03204cec6, dym1ch34zzshd2k7mtlcqnagxm257qeqfnkxr2gw3d, 2.41213
0xc5ee809c58742660ee689b53e4a01576ae054b2d, dym1chhgp8zcwsnxpmngndf7fgq4w6hq2jedgtf7a6, 40.0
0xc5f1cc0e39243bd912a08edbfdef8de077a39578, dym1chcucr3eysaajy4q3mdlmmudupm689tcfet7dp, 10.549222101557996
0xc614cfd694ca585fff911c70dbb52fa72f1631bd, dym1cc2vl455efv9llu3r3cdhdf05uh3vvdafc76fp, 4.0
0xc620b2893dd5fee2d0124aae20a2ed825d7f5914, dym1ccst9zfa6hlw95qjf2hzpghdsfwh7kg5hgtvq4, 107.5
0xc62a98e147831355fce43e37b45174c2077f4d65, dym1cc4f3c28svf4tl8y8cmmg5t5cgrh7nt983q8q8, 1.055
0xc62acee808eef7041a60d59ef1c6d154c01db3a1, dym1cc4va6qgammsgxnq6k00r3k32nqpmvaptjk4q6, 100.0
0xc630438adb3170e65459e40b9b419861141dc11c, dym1cccy8zkmx9cwv4zeus9eksvcvy2pmsguns6vvm, 10.75
0xc640178248eddbf5bb2d9fc5e433cb68d8c44bd9, dym1ceqp0qjgahdltwednlz7gv7tdrvvgj7ezsanuz, 1.01
0xc644ba732a4c255644109194918fdeac8503ad99, dym1cezt5ue2fsj4v3qsjx2frr774jzs8tveakqmqm, 0.15
0xc6505005bb8268a0371a85a74113cc36538ec02d, dym1ceg9qpdmsf52qdc6skn5zy7vxefcaspdqr53ze, 110.0
0xc661774471092a82e570fdd575b3afc1e854846d, dym1ceshw3r3py4g9etslh2htva0c859fprdhjvvd8, 31.160768
0xc664f09cb7244c879c1129bb1c61305b72ad996a, dym1cej0p89hy3xg08q39xa3ccfstde2mxt2mm5j45, 1.01
0xc66914f3fcb9f1221d1e77a82fc00e9d6453c4f3, dym1ce53fuluh8cjy8g7w75zlsqwn4j9838n005qwm, 26.0
0xc66aaa5999e65a19c1d566dad52527ebe3cf275c, dym1ce425kveuedpnsw4vmdd2ff8a03u7f6uxwg88m, 100.5
0xc67a5020b9939091034ce3dd5d66be972b34ff41, dym1cea9qg9ejwgfzq6vu0w46e47ju4nfl6pl7y2pq, 4.3
0xc67c0e66e68210c9418fe530a1d2f97ab7122f21, dym1ce7quehxsggvjsv0u5c2r5he02m3ytepjtrrzs, 15.988994391636192
0xc6966631acf2533a247ddfb67c85493aa4e7e336, dym1c6txvvdv7ffn5fram7m8ep2f82jw0cekk28zz8, 1.0
0xc6985fa04a3ea7be03f5251e1ad585666c050eb2, dym1c6v9lgz286nmuql4y50p44v9vekq2r4jv2qnsw, 10.0
0xc6a6b3a8dae0e44ab1f46ade4c11b766112a9cac, dym1c6nt82x6urjy4v05dt0ycydhvcgj489veu626e, 7.1
0xc6bb5a3c39ce8d7607803849c4d52bab4e66d316, dym1c6a450pee6xhvpuq8pyuf4ft4d8xd5ck9qm88t, 5.0
0xc6c8c7a08bcf8c764d9bdc0517afb5f89234c288, dym1cmyv0gyte7x8vnvmmsz30ta4lzfrfs5ghds90z, 1.01
0xc6e7c93b89f44852c83df57f35d523391a1ee906, dym1cmnujwuf73y99jpa74lnt4fr8ydpa6gx0elgq7, 6.0
0xc6e937fa28a5c466f4467363127a1319d5332738, dym1cm5n073g5hzxdazxwd33y7snr82nxfecvx4dk9, 1.0
0xc6f279c3262371ee273f1df0369dfeb4f4a0d568, dym1cme8nsexydc7ufelrhcrd807kn62p4tga2nfn8, 50.1
0xc6fbaf5fb912eed59c56651f0130d9e11e92d5fe, dym1cma67haezthdt8zkv50szvxeuy0f9407ruzr63, 41.133090057400004
0xc6ffead1eb4b1c641233b38405f7d3a0e790210f, dym1cml7450tfvwxgy3nkwzqta7n5rneqgg0yfr7cl, 0.2
0xc7050cdc7bc700059e4951239899bc1e003e1a04, dym1cuzsehrmcuqqt8jf2y3e3xdurcqruxsyjp2s72, 25.0
0xc719927f280b6a05cff84d6d74707811a8acc4fd, dym1cuveylegpd4qtnlcf4khgurczx52e38av7qusx, 10.7
0xc73ae774167f42350b57093f5140516e4b974ffc, dym1cuawwaqk0apr2z6hpyl4zsz3de9ewnluq26feg, 149.82366580000001
0xc754d8fb5f318f006adb060e79ef9d6d07fa9905, dym1ca2d376lxx8sq6kmqc88nmuad5rl4xg9wkzdju, 115.0
0xc75f7290dbfee0143b082d642b7fe74935eb05aa, dym1ca0h9yxmlmspgwcg94jzkll8fy67kpd2uxq925, 101.8
0xc777fbc9752e34f0ef5aa83aff2b33bfb5851304, dym1camlhjt49c60pm664qa072enh76c2ycyxx5rje, 28.5
0xc77a1abf4205ef648b29d72d4914a47ede58f97d, dym1caap406zqhhkfzef6uk5j99y0m0937ta0fu8nl, 112.0
0xc782b3d3a484aaba2c60b1238921ce0c0f6fd50c, dym1c7pt85aysj4t5trqky3cjgwwps8kl4gvf5kdux, 59.0
0xc78dd4c84de6216bd3721141b71efd137f37533b, dym1c7xafjzducskh5mjz9qmw8hazdlnw5em4muhc5, 15.26
0xc78ed43949dc5508dc9f825f49d41306713547cb, dym1c78dgw2fm32s3hylsf05n4qnqecn237tc5scqp, 1.21
0xc791abe56a571adcbe3a12ed997c4e8a43df216d, dym1c7g6het22udde036ztkejlzw3fpa7gtdy4mn4w, 2.0
0xc7bf61bfd8752a214af1b4bc9c44eeef3475b9c5, dym1c7lkr07cw54zzjh3kj7fc38wau68tww9agcja0, 2.5
0xc7c016955542f29a3c3612b4d11a56cebd5868e0, dym1clqpd924gtef50pkz26dzxjke674s68qu9r604, 270.4220067286192
0xc7ca314a713692a022c5bbc345704f817048cf63, dym1cl9rzjn3x6f2qgk9h0p52uz0s9cy3nmrlz60wg, 11.6
0xc7cffb94d279f5a17b3d652762e7573f75b71bc1, dym1cl8lh9xj0866z7eav5nk9e6h8a6mwx7py9l939, 1.167
0xc7d267a96c6d50474c126596e5e4abe055df9e6f, dym1clfx02tvd4gywnqjvktwte9tup2al8n0qld5z9, 324.0
0xc7d61cbbbcc4242630242129697a1fcfa1e87506, dym1cltpewaucsjzvvpyyy5kj7sle7s7sagxs9vy6l, 12.061824999999997
0xc7d98f70fec8bec2f41b3fb4cf5897c5e83d6e3f, dym1clvc7u87ezlv9aqm876v7kyhch5r6m3lwf5wmc, 101.9
0xc7e1d8510968c63f41c668f23d35c709e94779ba, dym1clsas5gfdrrr7swxdrer6dw8p855w7d6q8yw3y, 155.1
0xc7f43682571d67adbfa0659959f66e9d70b856e9, dym1cl6rdqjhr4n6m0aqvkv4nanwn4cts4hf5aek4h, 53.850441597343504
0xc7f62a124667254cfdc653287708c0404076ecbb, dym1clmz5yjxvuj5elwx2v58wzxqgpq8dm9m69vz08, 101.0
0xc7f8c137388a4b968acbfd9f3f8cb1d9a257ba6b, dym1cluvzdec3f9edzktlk0nlr93mx390wntfynth6, 3.57
0xc81090b5e4bae7051a3400234853520108020446, dym1eqgfpd0yhtns2x35qq35s56jqyyqypzxz4xnpt, 1e-16
0xc82249557d0a7f7c1ae273c643a096f6596aaf4b, dym1eq3yj4tapflhcxhzw0ry8gyk7evk4t6taj6uun, 15.1
0xc82a46ee1c54859dae3f881f718cd52bf5a034a5, dym1eq4ydmsu2jzemt3l3q0hrrx49066qd99xvn6f8, 225.48418831242515
0xc82dc71cef3abc0524cdacaafd7b59b51546fcc3, dym1eqkuw880827q2fxd4j40676ek525dlxrqdameq, 100.99469500000001
0xc847083a7b4a3a11881076b1829d4618e0fe5bc3, dym1eprsswnmfgaprzqsw6cc982xrrs0uk7rtudmza, 19.747509109726167
0xc847abea11e98a928541363e65f0cbdf0735f591, dym1epr6h6s3ax9f9p2pxclxtuxtmurntav3vmapjs, 10.2
0xc8551cbf0b33834622dea767badca5a5abe6da06, dym1ep23e0ctxwp5vgk75anm4h995k47dksxfy07rr, 1.01
0xc871b1885fdf5447282861f0d64f0e409ecc93c5, dym1epcmrzzlma2yw2pgv8cdvncwgz0vey794l47st, 12.48150084
0xc8761d370282f81fcdc22923e98eaf7366d791e0, dym1epmp6dczstuplnwz9y37nr40wdnd0y0qkzarxv, 101.19689115840306
0xc898e9d80ce2c7348e3cce06df4a76dfe78085ee, dym1ezvwnkqvutrnfr3uecrd7jnkmlncpp0wsw66wd, 63.0
0xc89e5d133e50c502cc82a7a9a9810f21bdd15880, dym1ez096ye72rzs9nyz5756nqg0yx7azkyqkj5gnn, 1.92473509
0xc8aeaacacb38513edfd3785f6ba666b1424c933c, dym1ezh24jkt8pgnah7n0p0khfnxk9pyeyeu9xst2t, 32.306128
0xc8b811201aba2c54a419a36af349990ea5364c9c, dym1ezupzgq6hgk9ffqe5d40xjvep6jnvnyuqsv3vc, 54.5
0xc8bacf6998b0306862a76112d8dbe49abfcd6e43, dym1ezav76vckqcxsc48vyfd3klyn2lu6mjr6mx3zt, 18.99
0xc8c067bd597bbe36859bd10b35086ec29e8ab4b5, dym1erqx002e0wlrdpvm6y9n2zrwc20g4d94ugtxct, 1.02
0xc8c1031d221d6250aed4ce2290562c882caca865, dym1erqsx8fzr439ptk5ec3fq43v3qk2e2r9wrhez9, 0.01
0xc8c9ee18937d42336bb9001ca5630a3d52018f61, dym1ery7uxyn04prx6aeqqw22cc284fqrrmpexptlh, 36.0
0xc8da3e09dec53bae955b11d9a1765e4dc9a9e871, dym1erdruzw7c5a6a92mz8v6zaj7fhy6n6r3ta4u4c, 100.0
0xc8ec7806a87ff1a4a88374885de9330655b98d3d, dym1erk8sp4g0lc6f2yrwjy9m6fnqe2mnrfa34udh4, 1.05
0xc90a94d524f7f21ee386dd54358a9ad9a5075689, dym1ey9ff4fy7lepacuxm42rtz56mxjsw45fq2thm5, 1.1
