0x9410df2cfc8d4c483f0b2d9c74475722c5ac20d2,56;
0x94fab5977f7f69dbb0a1f5ffdd6c6b28e8a1a9db,1.186;
0x9666d26fb2181fcc3eb4424aace5b3e65ab87caf,75;
0x99a61b475d070d64c24231949a54079a539f7d8b,102;
0x9e30356a910bda5cb0d8ca4021bf709d1e00b12f,776;
0x9f3ac780f7f252e57ff0653021380a38be1c8c0e,26.5;
0x9fd9e2eea1ed2ca2542edd913474715184829756,52.99;
0xa1e10e6228a384d50c3c066c04abc7d08c0718e8,100.17721490300623;
0xa3e0cbc6336dfd0bf6ff7e20793513bf5243f30b,20;
0xa3f499357af08f5da6ada6ea5d7685e78aa8819b,25;
0xa4af6eb65934791540bcea31ada9418c39a7da89,28;
0xa4b23370310a1e32654ffa8525f97bbf0e12bde6,200.5;
0xa50fbfbdb99262ad4c1e12b607ad379952d5bf75,4;
0xa7578d5ad64897c9089260fe8b23ba0f17030969,10;
0xa766546698cd928a688a7ffd602a6afc336a124e,52.01;
0xa7818b95f83d01b538ed367759e5ddafe59c8fd5,0.4;
0xa8c971f61566d309723248c6a2ea9ce212feb781,50;
0xaa8a4e858c0717c4002cd31e97774a5d499b43c3,70;
0xabec544b7b79a3454b4b45fcbd26525b16f7d005,4;
0xac0500f0c3007f7c94ef24d18e300c01de68515c,5;
0xad29b217312834ff4c4c41d706651128727b5289,40.99421;
0xad764de021c1a87d7b4c363170b322f1ea7444d0,50;
0xad824fad1bbd09d833a0386545ca98c3a1f60a1f,51.03012795855245;
0xad83880ad5fc9b3c5d0f134bdd4ecc32159a0155,69.81410945169996;
0xaf6639ca7a2b300c159d854d08f35f6d914abe96,50;
0xb13820576f6de6381b387c02d91830b173cd3e19,63;
0xb2547bd47dbc7a32db6d131de4223b80b1c8fb00,203;
0xb30de6ae77cec33e4d866f87c7dbafc7c27768fc,40;
0xb39b7926b1358b66cbaf10467c4822617829d72c,51;
0xb4ba0775f505f3eb22d3b03817c9de7bdfb5b67c,43;
0xb6cbbe42dc4361e0d7dee23a1c4dac9e1f6fab40,20.6;
0xb7bb55a030c4a41d8d1b2630fbd542aceb7d9b99,50;
0xb90554294fa909d3e9751e2153a0c29110c37bc6,22.539509;
0xbdda097a600ed469cfdaa7e55c8fe97d8b03f134,2;
0xc17e84a2f95a1e26ad5ce6f70775d4bed0ea02bf,51.396155356433695;
0xc20ee85eacd34a21bbd9708bbef2c5054b9d972b,80;
0xc308e3369cd49b589b1462d582fab67be89a85a9,11;
0xc313147da240dcfad67ef256c97fad99b65fa694,35.4418704593;
0xc683581bd4c63e05660fd55e66bcf87f5e84d284,20;
0xc7e4081f0017a77bbc76bd7fe804493244224acf,2;
0xc99a9b7ff2246c4d277c142217badff54d6f6abd,35.2533359750035;
0xca981e958f7b6137aa0dc92bd0e6a07c467bd440,0.00974096005493212;
0xd06c6e7d1737a347118e200ef3bb704e0c986be8,100.0495287317779;
0xd3ea2209878b437756d28591f33ec45bac264fa4,100;
0xd4df5c8aa4f7ee723f294e3aa630be0fc7f5a3f1,36.02;
0xd65ad2583d6b1037445cc78011f39d9daf0d7c5a,56.5;
0xd6781e0bb7a38b30466601c3d4b82f5df28a3865,52.21;
0xd6b1c0ce2d6d0070340b61a6e8a09510f3d86ae2,50.09314614547067;
0xd93f9e770beba97889691a3590851b17e5518ec8,50;
0xdb994418a0e748907bf91a5c1b7987e7f30ab949,85;
0xe0de65c84ddef3e8dd4a97fd7184d731b91d80b2,4.09e-16;
0xe1728829b8403cf2c03fd8dcdd86b306397e46ec,35;
0xe23410abe4eab1e203a21fd3dba4dd21b568dcb9,10.1;
0xe71f597ea9a14c5a5b0261444c1a88f331955e2f,13;
0xe880887f300694682c985e014a7094d7b8bcd8d2,10.3;
0xe92bd0427a33d24862f6c2a54d9559d4102c9b3d,0.01015942980981496;
0xe97503864c4e4fde732ff29e143a90b0d4e84579,10.1;
0xea1cd066f8c1572976f58bbc466e42711c5d815c,25.01;
0xea6440d3127a9dc223a670e6df6560d92fbb846d,50.03370016808219;
0xea6f720b29bc2fd248708899a424887b28c8c454,65;
0xec09b94551117f7bd4131be201e2421358b99f86,33;
0xec82479241ccc1e4c595dbb08acfc19679061f76,33.9;
0xee243cef14e9398997ed41149247567b5a334353,2e-17;
0xeff38920a1139ea6a9cf670eaf7063a1a6988fde,20;
0xf24a2d307381f9bce9438923c285e3f5e32bdd99,10.8;
0xf2b9400855425a6de22d7bf711b6d4f89024a359,50.1;
0xf437360d0d65a7707d241dfb273c86c150f44092,556.2020333276724;
0xf4ef5df394bcec1079c1f3f08f1ad3c5a926067a,0.01;
0xf9d9bd237948a4d7d6125fa64dae3efd227b0d34,2;
0x5657fa5950e7d3ee42cf448d9330932a5808b7a1,1.5000000000009999;
0x57542758af88ea3021b5551ab630f1724e3555c3,1;
0x8df671ed6b2a1ca1c3e68b432fc0007389d03b3a,50;
0x911e79798b8c4dd5b4a9598f1a7e193dacc0f47f,101;
0x0053f44db466d445d8bb2722c9bccdd2cc8ddbbc,10;
0x01045e946c5469be8763e4127e27dcd1d4778ec6,10;
0x0243aa932606e0f925503ed49bc2bbe79a9fdf37,20;
0x027d3d40189541858239c3bd4540d4ebb00bfe07,50;
0x030086aa6c8877e1932153d2814cb581f0735a63,1.158921;
0x0448cb024711d99f1daed26a90408e58745ee66e,1;
0x04a2ab6686f16f857f3bca2302e740386d76392c,59;
0x06f3b9c602719b52cb5c6cc1617b8860c9474165,50;
0x07014061b1aedf8068a91b0fdf6e306b5a58fb3d,55;
0x071ba1a596d84fe9e828ced3639cd46450452457,59;
0x095e53f2160d78be8278e033fb9c58ac3ace29fd,99;
0x0cfbb79450400b4e3ae8d3206b7cefcab5fb743b,64;
0x0dc610436488c352176176f18a23229a2d79f219,21;
0x0e2aafc3656d2584ad703fecfdb67f501969ef68,0.4;
0x0fb9b6acc87b328684ba621cb12bd07c1dc86b0c,15;
0x0fd75bd1450bf7b32967fd600311a7e82aa6569c,5.25634464;
0x1114dc2a9853b065fc61fe6ac16c9f789771b30d,50.1;
0x15ab4f72aebe6ae8945f31b7fe21136828915ea1,16;
0x15c222fd912feb675d821f14a2f2e1a7a6eff7ba,20.69;
0x161477edb2f328a4ea0cbf92350c5a6983f36ccc,3;
0x16d5bf383fba275834f57a5ad6977f20776d8be6,10;
0x1926213973fa4392b97ec77ecde4c95bb930dba4,50.25;
0x1960b1e22d475489482fadb93186faf280d7a134,2;
0x1ccfab072d0de6b3ed2868378452a2dde986a01e,0.11;
0x1fa119dc6e34bd8121c77a4aba2d7b85129cc55d,100;
0x207e76e1101536a8d621e3b29b62b0f2d41a8a50,64;
0x226880b856df29b6f706d212c622a874a8bb8f16,100;
0x24614828abe06544f5e2434fa5c557b0eb8e0e2c,51.01;
0x2479c3718e2138837ed6bf23eca5625ebb5a70e0,0.3111377777023394;
0x256f9c6598bdae0068e60b59033c81254f66d84a,5e-16;
0x2721242a02db5e55d65dc3a5894a1294c4bc0f50,50;
0x2a57be6892af7d30d6c1953bf2512b14c76cf535,64.56;
0x2baedb656bc76a15dfd593fa3730fe1213a7f676,10;
0x2bd5181a26cad7276a5ca93d4406e8c39d4f3275,0.06;
0x2cb0dfb9eb8a2259b69ecf252d4cc77f73fa1d0f,50;
0x32a1a2ad2189ba471596c61b7929a1d3a166252c,52.7;
0x35064ab308634f44081173a8a9a9d154dccaf3db,6.751757;
0x353f4b10a2b7b1d2115edd8dc783cab7fcd13e69,50.01;
0x364c99c67fdbd2d7fe6054e9e1eed87cc3f57101,1;
0x38905330ed6dbacbb270d832bfa6877b68ba5b7e,35;
0x389c0a467b8812ced29d7c2c4c12a1003234e290,1;
0x394b33d9cfdae8e0da3c1035634c56b997b034ad,20;
0x3a4c78078fc70bb8c801912263cbab29cc8d4ec4,50;
0x3b43b82bbd4b8f47b2908486d3fa81ce8b5896b1,13;
0x3f6921e9ba774e3142c697b26f3560f79d097907,50.362961;
0x42dd9ec9e80528f8b79aad1d5d521a664afe0156,50;
0x45c2b7826e415a0f08f766b57e95bbabccd04361,0.507307231263914;
0x46c47a7792c3253f782a8af6e683396107707d1e,35;
0x476ba51a1293a32164aa13a4956f29367f82de3d,50.029672;
0x48e0b82068105624269f16ba520a0be6d16721f9,15;
0x48e7e840411ebd92cbc6dea1304abef6b1ae69f4,100;
0x4ce89dae805699f0eb796889084af614df9dae30,1.7;
0x4db8a41f7126636dfb2d599a274a64f109451d0b,20;
0x52432473144056fe91aeae9240ad21e6b8213440,200;
0x5390b04839c6ebaa765886e1ede2bce7116e462f,250;
0x53fd6f5939be60c2f59eeeb7aedf8fd83b6dab48,50;
0x54438a90e4c4b49c67bbf0913ed4c39857c58966,49;
0x547b5d2766b4e07805606fb6b06bd3025b9fd572,64.61;
0x54c73429d8833e82390e3af25176dcc13dce889e,152;
0x54d16e6595c7637c0e84378b2c80c6a09247bee3,51.05;
0x586973b3cbe1d5f5d7724d952c37fc387f73b0cf,102;
0x589fd119a9c722efa970d6fd45373919e9d5426a,11;
0x59631289b6138d93dadafed9d4f2b14e802298e2,105;
0x5a00375481435044b65ebde960bd9c48291830fe,100;
0x5bd6429997d243aecf432ad7d629cf6d55c43b29,80;
0x5c683e5ee5b0efa7aa2f53693a5033b89369a10d,1;
0x5c755da087304e08eb25871a389fa5b17392cd81,10;
0x5eede1c45e4401d7d95e55446dad71b511328534,51;
0x5fdc909ab4ad8d2140ddc521872456ba859b965a,1.835e-15;
0x63d78ac27635f8f974273dbe5b3d8197ee5991ea,50;
0x6540968abdc754af27ba783a38baa16733da8dec,13;
0x6605d897945c35264d963dcc8493cc3b85cc954c,0.03;
0x6671de9d436fa6ab133830ae06aa5e6bf2106de6,33;
0x6b20d93ff08f7f911168cb0a964ef406865f6c9a,41;
0x6beebbee298627e5a7c7ce9832245eb802fb7edc,2;
0x6bf9a3583539d536cf8d97c50f4b935cdfbd2fb2,100;
0x700f69f2c9f3184e399272f98bc9a32fecd936bc,1;
0x7066669573b7010c1d847188ed97833b7a6287cc,200;
0x71f30adcb6b31dd2983684f2781390f775d91d18,0.1;
0x72110e94d2946f48061de48427c4fbe286be6ddf,50;
0x748fe9f39e62e2d8eb662230678bab6164eb7eee,222;
0x753e4b322668501d528b0d30ab5330dc6a825d25,51;
0x7b62bde2b5221d952660f2aa7da31b20594add22,50;
0x7d01454bdaf884ae2634c56cd657f10fe7b0ce3d,64.93;
0x7d047eddb32246cec36bc8cf873cc91801ee2ec8,247.29794910514005;
0x7dad5d094e1e77e8fe85809f335585de8be2cb44,30.95;
0x7db14cdcc32577c1e08bd7c7c5614e809f16c073,4;
0x7e587376e0e2d2398be56ffdd17a7e6e661fb2ff,21;
0x81d9768aee58f4484f3c3f81187c0a018a1593a9,51;
0x83871f9b0f6a5429553d9b045114470c9a6f2571,47;
0x84718cc0602d58ccac14f45e27448d957bee78c2,132;
0x84b950f1d80dca03467e2e8e557036634f03f3f4,101;
0x85e2052ff3d6cc89617249838be2fe9253a70f3f,64;
0x867041673a0c3c29078e4a567d4c7d33b090a775,5;
0x8680b61c2f2ca7ec8d70ae7274b9dcf62b0426f9,2.142e-15;
0x86a7d8746e90efd1f7de518e7fb7cbbdb14d6bfe,102;
0x86c0a8b600f9232bcf4acb292044917eba17b3bf,50.861829361993635;
0x880b4adc022f8bf625193b6e8a1808c2f94a92cc,51;
0x8855a9e18597063aea1bf0223e571f511e19d1e3,27;
0x897cc1a045b8c72cbec1cccb29aa12238657565e,51;
0x8ac4ed6897e186c2055806a76b6a26e5026d8aa7,25;
0x8b9a410f988104b84013517a27becb49a386d7e0,70;
0x8be683f1216b10ccd87c7b6deab99db4c5009594,60;
0x8d2d7cbeeaa8b008164459917b12419923c887b5,1.3;
0x8df3dffef849257a0b01046760b21649a1b6e8ae,58;
0x8e0e3d4a18aa44904ebda87c5b42545d1cec2e5f,1e-14;
0x8e1a436af22fa3531dae245ad237081fa20031c9,4.700535;
0x8ed202ff0d892dcfddfb88e2a5033543515fc940,101;
0x8f789310f4a7fad70b155848a6a6993375acfa45,1;
0x8f8c780dffd8250db11b820406d61e4ae94814f6,55;
0x9074f4c18053de2cca9136e3cba9e725b45f8644,55.6;
0x91f6de402d5d50507071fafdc485d3732aedfd8f,0.15000371425016415;
0x92abd70957e915bec28a36b8a92488fe29481163,1;
0x94285c831a868ea3f156404d446f2794aca2b1d3,50;
0x9a0a2d63a8b4a51fdd0d29d66def41167bac0555,53.01;
0x9c750a3d53defc2cc27dff0a17e390cb8d1dfd42,300;
0x9cdf21fa909ce4572860264ce5a4fc41da812009,50;
0x9d647c24efeef2d02ef6095956a060c8de0af52e,50.001;
0x9dcb2594ecb8f151e56b2c69aadf12be655d8730,64;
0x9fb7563a1969f034e8feb83e499c967d31538e86,51;
0xa22e95370f85255d5cead2456685b9278024a7d4,29;
0xa49476c44f6158e6e2818dfd02ba49cca19f1f52,175;
0xaa602ac8696be4de198210680d612de0415088a4,0.2536320065276423;
0xae53c72ecdffa05b63e22bbb8e6eed6931a47811,26;
0xaf9e6a8b029ed3dd12cddc8b8f3d9ca2c0e030b8,2;
0xb03a2a42670e590f2bd51d28bd1d9abe640cd2b5,10.5;
0xb2186b523f8fede97db6fa93be560b8742544fcc,30;
0xb3bb0d5d4d6f22fadaf6129039afa323e92de785,11;
0xb6a7f956f50e5a275b53f87fef3d7e3e4896ccfa,3;
0xb90890ee1a786ec18af20dd6ce0b7e4ce56d2d4f,26.8;
0xbaf6c0f40863305e9b37d5b6f71aadbbfde40e49,10;
0xbe771bc3498710c36a83256370e177a5213210e6,40;
0xbff6800af73a36a7b1821cc9f18db00ca4aa4b3d,10;
0xc020cc1dcc6db6ec1d9be97e9c91e3f6525df9ea,100;
0xc042a86d393aa7c94ac89df374551d9d4707ca73,50;
0xc12b59ddb033650c0f11b6674340ada011fb5311,25;
0xc3584fa77ecb5bfadf245823f5aa732b3e6ced9f,2.0086649963657774;
0xc3fe58cd9693f24fd894dc012d6daea3e41c46e6,0.9832654972238719;
0xc4215e612cb6afe1551e251507637b333493ed78,53.8;
0xca40387a26cd206f6cdfafe550545a1c4ffd3ecd,5.1;
0xcca2d76acf7ff8cb47abe9ff90581208d63f428d,22.2;
0xcfb331ade6d66ad1cb6765a2dd51ad3aa9a1400e,50.1;
0xcfdee83edb94d8166f618ec9eee930d26dd93cf6,26;
0xd109e0ad8858631593b937f80ac2ed53988f8fdd,50;
0xd12d54537c76c7500ab9ba300519cd276a50a41a,2.0769655718835773;
0xd15097f4b64c79a0d6763f863f8d5661f096b076,51;
0xd1ea42a6048284c184b3ca9d377e49c39ce02171,73;
0xd47d4f26fc40a34b0229613e2090ea68ed0c35db,25;
0xd7bd783b57cd6201cc0a9d736c866223b57e02ea,1.0001204973791207;
0xd888303bfeec736eefa38adc4fa795ab2fde8f65,2;
0xda0e10c286f8efe6ebd4f6946e9ae0bb4c600b2b,75;
0xda808e3a5983f84c3dea262b22befc7ddcb80c4d,50;
0xdb076b1fab4f9ca4cdbedabf44677f501e08bee8,50;
0xdd74a5f502167c1bdd88968d058834170175277b,101;
0xe26217836dd71f49c58a68ad70dabfa1e6d0b75b,53;
0xe4da2f2aa1dd0d906df0fd0745e6ba9165ea9c2c,15;
0xe59eddd9497d4ef96ed0303188c6c358d492d180,91.5;
0xe6e2acbe67e4779a4cab89d04c64d17e3e3d40af,105;
0xe76e36aa863a4cc2affc56024b56e1d77f62d946,0.001;
0xe82886c108ab4618da62d2dd2e4776fe7b18366d,63;
0xecd320210d33278c001d0a1d503a875e3cd83b2a,50.03853637404277;
0xed2fdff02c973e37e214e1e80bdfa5cf8c937646,55;
0xf0c9242599a3aa3b07fd89d161a1d4b17756cd54,0.09321802851680067;
0xf1b0b0ca26971ee7e01b203f3c39dec4c8748a2d,50.179557095560575;
0xf2d577179ff4f4c2b7f0a48c7dd745a93bd117fa,30.95;
0xf436be2adc45dba5bf64954cb9459cec2ff0b90f,40;
0xf46f179ad48e5f2a69f35f95040d9ab3a224a321,0.012911530914589206;
0xf5b0e8c88c9c1be4777a3b1597e436305d03ab90,100;
0xf693c8ba328d1058975805fff47422cd52bc3912,0.09332365558641932;
0xf8b1aea02b3ae119749f54694a7f1dc94d1ec7b0,43.2;
0xf9505d737e65e2b4be9c7a7be175b5a6bec197e3,25;
0xf9dd40ebdecacf54c8aa0deac41cb9b150251c71,52;
0xfa52cb405139aedb30001f5b35076cdc02e271c8,3;
0xfad9e4e8fd173ee6f5aeb2996ef4abf5242ad2cd,25;
0xfadfcaa7a19348aeb314bf8ce1ef2eef3ac16ca2,33.208803940900005;
0xfc190acf8695bc312d982fa91fed7aa60b8c38cd,300;
0xfc9ae8ed5c40296afe2ab0492bc4e0945bef9589,52.4;
0xfd80b153e0034131c6974fcc31145a502382e953,1.1;
0xfda69ea00e368fc449867fe5ac457c66138d6281,50;
0x00950cd4f8b372acc90e6e1ad1f18d004e38a981,31.08;
0x043759d7b333c1443b97df2fb94baf3a5b1caa69,26.9;
0x06b2b4a0c0552b71b630888e28bca5e47b66c7b1,3;
0x188e036bb7ce953fdaa4844564dc93423a217aa5,40;
0x2d00c458484e07def36f6156470dc4ad0d417f03,52;
0x2d0397fe47ef608ee3d120b5df8ab24fc26ad3ec,3.24530576;
0x36fa3baa59661eaa6d1ee8851f00bfaa188c028c,52;
0x42db987f77c5430f8259b3a6107569a8d03158b8,1.1;
0x446d2e43c68751cda7758bc1a56a331f442c8c3d,26.300447320000004;
0x45b61fd52c567001111e004371cc3e7559ed569f,1e-16;
0x4e302e9f71ae56c83656501ab2c625c982f8cd2a,12.7;
0x53691b0c4f7eb64010a1dda6dbe50bf71cc96a20,8.5;
0x569ecf0c2558aa59707d6101831ffaa426cb0966,51;
0x6069fcaf745500b91ec0def05774649c1eab1ca4,13;
0x620eb8547982ea57dab8d6eef474f59e5c16d4d1,1e-18;
0x694734b919a8d7920a3eb2f9295978aac42858ca,101.37071562000001;
0x7394dd6e970ecce75b1c36631c170d66aa172fc6,50.6597800514;
0x7789dedceed1dc0455344a011ba2f4de10bb3739,51.01;
0x809505a32511e8d1a04cf40b15ca1ef86929cf4c,27.2;
0x82683f46c69e068f244d86103317b37ebbf93779,11;
0x8798f58319cb464b7b18dac66159e11103fb8000,105.14195268;
0x8c6e78524dae8b968ddea28750b6bc7b455acf95,107;
0x91817d82f96a2328c1d046f78685be24a19aba74,105;
0xa09e5727216bdf0f5aa3d20066f02b765c9291c4,0.1;
0xa8f6366c4a425a0108ca648f9034f38b3dc5c737,32;
0xabbbd0d907e0320ddd6874030749c64bd0f196c5,52.2;
0xaf65b9162d44f68e6261184590bbb2d99206cbc5,0.0065;
0xc712a8298ab6961440701dc098db76ed686ba22e,52.581901000200006;
0xdafac26848a50e998108f582da6d835a005d595d,26.95;
0xe50e056dc9e8fdf8203fd3dc8c979570cf486434,102;
0xe878135c8bf08cf634b1c7b22429a45cfdec4864,1.1;
0xe9b45761d83ceeab542e67f74c3f9262625c9c30,56;
0xecf88d3c7fec060fa5e663bf8218cdaaf43b21c5,78;
0xee6ae0ffaecaa6e4ab146b6cd58e8094f7a97803,10.063;
0xf24d0ad85370e58c120d8a7534c4ed24e7039418,76;
0xfd6031a506af87b955552022b348c17e358aab8d,31.26;
0xfdaa825705ec696531c3cdce917a7bbba45051ba,52.2867076202;
0x64d836e4f2b96192b287d84b90fe34bf44b7022d,1e-18;
0x049cae8b4a0648b1238003f91f3afe0e61db8977,550;
0x082dcd62ac04bcf1daf651bc4681f872f8d69080,20.5;
0x0d678f86b24392eabd032fa4a311fcc8b92d711c,2.0757010369113424;
0x0f7b2a99b9a046f84ea8e863d4bcaac8903f429e,221.84038359915343;
0x165264a3563ed9d74f60fa805fbb55a84f9eb684,74.8;
0x1f1a9dc30eecb0ddd747a6b18720e1a115c4f161,50.02787203155643;
0x29421bbd473d238abfac9957ea97ff2c1b150ce3,2.020619;
0x40ed38176c5e4a391d9d9572655b9cc1db176d68,15;
0x444113187164527ec0fc6c541f6a248acdce9dd8,29.5;
0x44e6341f6ee9ef71597128505b2fb17b708fce60,500;
0x4e675a42a509b93414fa2142b173a3abe1045e6a,102.89410976;
0x57b0ac0e1cb52757378a48bb3fd0ebbcd066d2c0,10;
0x62dd5531c4dc8b77b2e08ee3ab461f12bfce4f6a,2;
0x64300ea7cb3a9a274873f4fb27374e12d12bc37b,2.52443136;
0x651b48c266091bb5e9f6e2818bf6903716acf731,1;
0x6ac423336d47431851932eee19b6dfd3833e1633,225.83130863853708;
0x77fd3cdf347a695436be9ed76c5dd5cb84488b4c,103.34124446030707;
0x83280ee75f8361c2c730579d173ff9afdc3d327c,3.3797264881718654;
0x864831cba4a320ba7094968988953637149791d7,10;
0x8bd379860e637a6861d7e8937a04d738c58318ef,4.5;
0x8fbad8f07f42e68da932e40774a5a15e765bb1bc,26.51;
0x8fefed9657f7f7d4dff3bd5022ee81514815523c,226.8341886879182;
0xa4898858c129f8bad8ad066dd7a4ab370f3b9408,69;
0xab16a15ed6cb0c532743083e3c4e6c0d80b81f37,9;
0xac5ae72364af473304d4cab558b2ca617f4d0ee6,50;
0xae1a2be72f89d0956c676a9d2427856b3f75ea0d,215000;
0xb0a02e5e64213cb7512358d8e74d94e12c2af1e7,300;
0xb1050e132f8915c7f749588fe988cdd535d70bb7,50.91399;
0xb4db97dc9d7167b1a57dbd48b8365d5965264864,1.5;
0xba4559598fa39d78f03ad21f0b636dfd48eb2a1d,49.7;
0xbaedfd48392d472f9c7fb222187740e6beed2786,250;
0xbce6189716fdc5a2cbb1171bfc882e81fe73ad34,5.071;
0xc6c439219a954105c31b787f400669b270603964,1;
0xc7a3f834a9d766fcd077e02240f0b897b4104a6b,10;
0xd320ed069c7b4c911170623b5b976114ea596376,87.53917002000003;
0xd4fddacc8773536a841d4d682b62e03dd5993601,6;
0xe5b96f5f46762586ac1459ea267627569ae66364,250.86735377210138;
0xf0c7959d136079d9ad23d9b911630501901b9666,15;
0xf312c10914f34d9649f96879a88b02d5f71af686,1.7522507325052397;
0xf8816b998a4c62efcbc0af619924f8b56f07d3d5,0.3;
0x654afc683579d1b92137526b51d54c2323d7ce6e,99.1687833867;
0x0a0dc378ec2229c1ab835e3de052f96aaed21711,15;
0x147d79f1c9244b85cba959262fb71ad38069febb,250;
0x447ef71ec0225710ec83cfdaec8306f35e43cb24,32;
0x6c269d6ee9eec337d00deaa0e156f36648d6c46a,1;
0x7d5a6b2757614f752c81993ccd6bb8b110d6dc9e,32;
0xab2dce783011a5ae40110678004d1f14efc73536,30;
0xbd1b3513bb0ce1529242cfb28926618809592362,100;
0xd1a42fe4871f99b219859b812e7ebaa311149074,121;
0xda7f5e14bbb16655b300af7ad178c61a6d6f9e60,16;
0xffe830c781edc516092fbbe247b03dfc70c10b2e,10;
0x6d46ab296959a413db81ffb3fdf1b0d09c60b434,0.01;
0x6fb9994bd7cd5e8d20a52b7e14a29946405932db,1e-9;
0x71bff6481bbf541ac7cd0e05d59d4e104674676f,1.000000001;
0x204bfb4889f6370f4627de4056db557527198e66,30;
0x3bfd0dd24dc2d37e9f8b04a0a497bcc55a4be7f1,36.05439593;
0x42ce6a5ac35cf1283113a273d70ef42244b302c0,50;
0x7750b18cc5398f2bdde8dd368762d85e764497ec,30;
0x89eed4b59d1a09d444155f69dcba856a0c592ae6,50.1;
0x8d2ac63e7de4569f2812e2b78c95ebf2e9fccac3,51;
0x93fa26253abbfb21a7f2749a81bb25a7e5f95ba1,40;
0x9602c750905b2dd6d5f477d68ff218c7dc5b943c,30;
0xa52bca4763c324ef305a8f60eba0afc093c15411,1.1;
0xcfe856e0df0f3950fb118a5ad22b4021aaa60e9f,30;
0xe8f72382109af3ef787cb9ea983ce33c741b3db4,60;
0xfabe6c1b1be983811d1616bec49f679e1d8e928e,50;
0x774b61dfabcd37bbcc4b2cbfd01e9ae1f308b289,1.1;
0x7b3a7cb42fc4c13fa34a04bdeed32a7c18ab5ee5,1e-12;
0x05b8312f545ce7daae10aae93aea375d366bf4b5,26;
0x3abdb6c900c78dc1856798e63952991d2d648280,30;
0x7b9da8024ffbdb3a9d7c4b7d8551228974ae5bc4,1;
0xc1d4325fd08599a9178ca5df6de4993207fcec5f,30;
0xfff00f4eb5c003db1f59f86428efd6b7cc2ae5f7,21;
0x7bd16c2e04757ad432f4714d285f1c4894e2cb99,1;
0x82ec274b3392aeea9e7e686957a98d5333b3827d,52;
0x8677ffaa6296bf2633369ecba95c3a877be279f6,0.1;
0x3c0a9342e01dd896e0d621662ba6935a2beb324f,0.01;
0xe0436ce8d8b12635703741fde622bf68e2b58485,0.01;
0x11f1829535215c34cadbd359e7e953d1533b6cda,0.000001;
0x8e69f1e19ef47b0f327c5a9d3dbc13ce4c1d76d9,180.97;
0x91636b3a551a82a51ab3736b61f339c9e12f84df,1;
0x1ddca2e8b4453d8d163d818d71e6f439a9394322,61.89087208;
0x377fc7dc5aa754ac9b8d8945c4d4c29496691ab5,78;
0x39319321e9530222a936eb5f69f817c4d6cdaca4,0.1;
0x431b94280db1e1ca242caf0af2c0ad1f64d08e66,1e-14;
0x53d8c433c6a68b59b81ad5f5fb6f84fd2c63335c,51.4;
0x63e54f79c631b6fdebcd7e4cc61bc046626b418a,100;
0x69069926d6bd30894f3ea4160517f893760d2400,6;
0x738cbd02e5b3210b46024850958d014b98e3ab7f,26;
0xa169c835f864bdefecb9c6b2026186cd86d8424c,1;
0x00e79d78b72823ab35c881f6e183eef691672110,1e-16;
0x032bd08a7f5e4bed25aae0c42e5e0fc174f474c2,18;
0x04d2923ccab4edfbf1a890a4df30c26bb8cc1198,30;
0x057c30d3af0067ea17bfd85a1da12457cce42953,138;
0x05ebb06c8c135b3f80198aa3d77d000105a54342,102.5;
0x06a04f740ae2334aa8539016a8740a0d4ae15338,0.5170362745999872;
0x07e7bb19b18a97ce03312763f09e563852055079,233;
0x08de5e275668dbf7c2f121265257eee8c12b0c6a,5;
0x0924abeac2f967e58c2b70702ae470b83c1d5e8e,130;
0x095ac70965bed96cda5d80682ddecb6059f29559,101;
0x09f9df97f63836129a2540be031b44f52f7ae18b,98.5;
0x0b0977c0d6c853a04e0582a38a155ebb10045d4b,20;
0x0b8da8683998718dc4818c14e556d4f6d27dce7e,61;
0x0bf83b7fc9c1e4270cc581886c47922b570aea8b,109;
0x0db5a02e707e91a128b90ca8aa19f1340d81b0b0,105;
0x0ed70760f451dcd14faba0c852b0cec965fef83e,62;
0x0f38ff323afc2746d008e71422b7271b23e2081c,0.99411;
0x10f02822485fd2d8dc7aba28922a5304369b77bd,20;
0x11697bf049cd6a78a9d98248b9cb79ff36996f50,30;
0x12305dd3c7d81c70a27645f14fc920f1dd3b5643,32;
0x1322e4cb22be27bb5277b036dc139ef1692125f1,31;
0x135a314c83a018390d33429bc5881af57089dba0,155;
0x13670da34e4d88ce1d068d1709cd11dfd4cc5075,80;
0x13825d38321ffd7848a2bb36db31fcfe4e295622,20;
0x13e3f5db7122b4a17ae30a1bb08c04bdc825d0a4,203;
0x148401294bdea52ebf7c31549e011d8437d8417f,50.09344387814107;
0x14988b1a137fb76cb7918f18bac0338edc427ef9,75.7307623011;
0x14cdf0304650bc281cd00234c797e7a79c3f5f20,41.2;
0x152bff73787d1155520bb64dc99684b4f7a85880,107;
0x16c1ae29177a6358b38dd0b0c39e9d9947be9474,10.03;
0x18ba7865224bd3b9953983618dabbf5fb1c70a3f,50.03946094913922;
0x1921fb48e3874461a2ea6d01fda56663b6ef839c,104;
0x193641ea463c3b9244cf9f00b77ee5220d4154e9,25;
0x19c59cf6e49912e644f2da222ae2645bc78264c7,1255;
0x19f6f03bc59790977b0ac1e6c876170e7e2e4a09,5;
0x19ff5db1864ebf7226b5fa75e4be21af93ec91cd,58;
