dym1xvrl3e6ng224kyuq2a22dpqwvrchfsl3yxcuaw,51050000000000000000;
dym1xv45rakds402kfu0sysjxzyckamxrzzkpgm7xl,6000000000000000000;
dym1xd8ank8a7je9lg5z03e9wqu5mq98w4m67knqrk,17000000000000000000;
dym1xwxuw8x47yfk23u2mu2ac8fp5dult4xpah9y7k,10100000000000000000;
dym1xwfxvuk5u6qvrxcs5e9kff8z2qkn40y0qzw57g,26000000000000000000;
dym1xwj9rxl7xwecpk07qzjlmfy6e2cvdkjkq23sw3,300000000000000000000;
dym1xwksudk58clz69unj4u8ktmcue3avk9zjtujga,25100000000000000000;
dym1xsxs497sahlau47q5zx0a252xtrpjq9uhhs6ry,1635200000000000000000;
dym1xsm7e5c8fg4t9c4rvtxwnsd5v3tjz2t7pdex3g,226000000000000000000;
dym1x3zgr3z47luwcjjn8m5mde3paj7zud5c6vfzep,30000000000000000000;
dym1x32tvunzcu2vvlnuk20cn42uwstd9erkddzgxe,30000000000000000000;
dym1xjh5xjzgahxkwe4s83ed8zad22uygnvh2yypqs,51163080120000000000;
dym1xn5fzgjuv5sdr6ee6zqz0x5ek9f2sh5eeqselz,100500000000000000000;
dym1x40nn0ajwzwxqq8t68ljt7gexa8ac8he0k4vtv,145620000000000000000;
dym1x4358e4zj70etcpfdeatdj9l7p2ukcmu8tngum,60202913419000000000;
dym1x453gdvutkd67ff87kneynztxy7syctwnz2ukp,109950000000000000000;
dym1x4hmwar06ykekx9ea6my060tupp340y9clv263,1100000000000000000;
dym1x4anrtara4h29dfg9hvpsp9wxffsjw3w2jsr0l,300000000000000000000;
dym1xk2c6dmnaqczkz892c934lzxq8tvgf3vf3xknu,250000000000000000000;
dym1xk0cycpz7adxkjwsrnpa9mndfdl28v6ascr6n2,1000000000000000000000;
dym1xkhj246r6hpe9ryu23xw7qjm5gqezgx48j6etf,100000000000000000000;
dym1xhg9lnz4jww0x2ts5th376fnwtr43evuk3vf2w,30000000000000000000;
dym1xhsh4092ltepzhax0f766kx78l7p0ntwvhj76x,1010000000000000000000;
dym1xhkdx0m6v9rgmju2s5r6p32th228dpqjvat4sg,163995107300000000000;
dym1xhcc4xl9yvshkhwac689f6s6mkvyravqtd5e8n,1000000000000000000;
dym1xc06jpzf3zm4c06yagt4qxn2e6dgj6lq7qunvz,1050221080000000000;
dym1xekl2ch6ljyh69zvajepnmdjsj5nv6ker658fr,50600000000000000000;
dym1x6nn9m7zmvu2me3zy42grqye9pzlr6xhs5wn96,2000000000000000000;
dym1xuqge5lp3r86pyzv3pqy9539rnx74jq2mg9ewm,2700000000000000000;
dym1xu068c2ej7l9cqsm6vvhshhuzsmk00lm3s42k8,6000000000000000000;
dym1x70ewaugkgze7zzrc6mqhttpuf4q0pczkl8cza,80386000000000000000;
dym1x76w33jnk6k74mpcav3xaguymhu8tqxdq8gg6s,1010000000000000000;
dym1x7mgun0zdgsk6ae80eq2wtjvr0cp2yathn75a0,28000000000000000000;
dym1xly0fsexy5xz32q5wtzxhypklpk6v3480hcdyv,21277585120000000000;
dym1xlt8g7yyl5gf8lk98fznh59qh5pgc8h64dzwlt,10000000000000000000;
dym18qgmwpg5ym552pn88vl2aj0jw7nkvrkjnl3pql,1050000000000000000;
dym18pvkjl2ekhfhcp4wv9n00k7cpvh9lhklc5ssn7,126005018770254410000;
dym18zgpa3n0x0627tx2c43w3mhw79n8e605nmek6j,150500000000000000000;
dym18r49srmf4tqhpftayzjgta0ty7zzyp95g8etqk,8000000000000000000;
dym18yhvksjcs3fprrrhpt4dmfn48uwrhn007p425l,2200000000000000300;
dym18xtmc53tz636yydk7sst0jt4ssqykya0nqmzke,1500000000000000000;
dym18xeeqsvt0e5r5l32sc2uwjhd0gfrdeky6ezs0n,58000000000000000000;
dym18gfdedak28rkfrgrfy352wfpnfzzz2rk33gmzv,50000000000000000000;
dym18f5vyjd9cqkmen3w00yl4duhm9qsfhemavxz3s,10000000000000000000;
dym1825vudd44agkx0700gsdq79xzqh76dcrp6tgzt,1000000000000000000;
dym18txng6tka7ucpvjuhtsh7ef0fyqtv2wugflhm4,250000000000000000000;
dym18tf48c5ytwt0kx6cc89xekjxhpcdart0dd765n,100000000000000000000;
dym18v9xwnn9duv0373493e4tq3w2tnsydzpvcr6ve,154950000000000000000;
dym18vxswhpcyz06lqyckl7c0lyv6j57jlw6qvg7sh,365000000000000000000;
dym18vs6yldymqg7qaren6ju3k933fmazrkdz5uj3q,86211811512473457156;
dym18dr9pwrrg5fuq4a2jpqulqh6s32ssz9lzkkpda,1329278854335800000000;
dym18d72dfjly6qtxxrrcezethquekq5mwjsazzlxk,550000000000000000;
dym18wrls6m4mdu6v3ccgeeuah7nmkrjhk2p72hr0a,154950000000000000000;
dym18spxhvrg63gf9lpv04pu7ysxgyjtsld9fadarh,1300000000000000000000;
dym18se8rgvpcfsg7lnxky30shj2sr6553zd5l5fza,9300000000000000000;
dym18sack3m2gfd2v735yu3lq6ya69qwpjf83e9q35,60000211579400000000;
dym18jp3nhvrlgvwcxsd72k0v5nh5uc4znt8rqg309,900000000000000000000;
dym18jyfmy96hha8lksn2h9nf0s8086m55kr70vqwn,150000000000000000000;
dym18jsdqvmsv0few0msdxyyqx42khl8wz5qt0sfqd,4054353249997309100000;
dym18jslthy9m7w5e8s7ejeepdu0kp43wvy5skm749,800000000000000000;
dym18n54h43pllaa3pwg9hj3jenqvjmgc0a79yep9n,86000000000000000000;
dym1840sceud98a6xx2m7pu84zxdlgr7ajl2frpqms,1650000000000000000;
dym1846gmggt5upm4zd4gheeus9rdxs700v9kmwtqf,74950000000000000000;
dym18k7n53ce96cs7vdlkgwv4v2ey78amduyujxaej,700000000000000000000;
dym18hm4lzswrw8kwn2gmrs7gnuydstq0eec6dkdd2,1500000000000000000000;
dym18h78pvk25tc2d99838dtudpppcsd7kxxlxwtlu,101500000000000000000;
dym18ecr3l6hles6ds745zd2assus27y3dzd6vq7yc,1100000000000000000;
dym186x4jegncvy80nkufce8rm35z9fyesqmrcw5s6,6000000000000000000;
dym18my4f6gxgl88m7uy2vt0sg5g26277zrlc89xqt,100000000000000000000;
dym18mg2ecnekarqkf3mpkmul9lgue4tnrzg4tq5hx,214000000000000000000;
dym18m4zr4gmkpda5kzt2mje4hes8pu96jl49ls6kz,35200000000000000000;
dym18atlgyr902awr8wu8cn4z0csgmgptn2rcsxarm,20000000000000000000;
dym18advz3t3fk5m6dgggmg0yjvw3g0l80k982q7md,35358017523436300603;
dym18aanmgplenqg8pe787f3jlp369wf2lys9dxxaa,13975061340000002000;
dym187vuva8q6ak8049fpffqeyz4e2qu88ga9fvxtp,50050000000000000000;
dym187j8eg3ldg8as6cyv8j6c6qljhxvjzwrky437u,50500000000000000000;
dym187kskjhn5cfq0ckm2da4jfrsjmagld59pua3l8,249500000000000000000;
dym187lwkmee2dt2uq35dr8ujkxw99tfgrfvue5vfa,20924754420000000000;
dym18l8049vs2xzhc9azl6ttxnly27mw65nvsj6rg2,1104119000000000000;
dym1gqyy2u7et3dgmlxt9ycuhmdjxwdlrxx6d07c30,200000000000000000000;
dym1gz48kun9mvm4rqyaegh59deqmphtqdzmkz6mlf,9654647000000000000;
dym1gz4sq365zdarhmajq9ckjzgswj8jw47ch4ny67,51000000000000000000;
dym1grtq3udhjv4n2nz9gjxt8g2zmqh7t6efwxew4a,100000000000000000000;
dym1grvjezy8dsde84sfvnjcsuplexh6m6k5t3cew2,50000000000000000000;
dym1gyxgx9zy4pdum9kuak62zvj4gldg488kv4k62x,33000000000000000000;
dym1g9zg875c73v9xzdfjs9ed3vwacrd35hadcwxxh,28600000000000000000;
dym1g94ca8wxqxlsvzy285kxw86g5n5fr0s5tx446x,5000198900000000000;
dym1gg6trcf5rhyy9znghjs4dzcc7tjyuz3mv7tvda,30000000000000000000;
dym1gfqd4ersd4598mcrtzwsgcy4v2000z483d9w52,254591993895163306756;
dym1gvc2f3pve2apd30xh0hfhp44060dhu2rrup4ms,1000000000000000000;
dym1gd83axe4ynfp79wuhx4xe95cam7gptwe8a37xv,15020000000000000000;
dym1gwejwtglj38c2mhlaq9y3dryus7vmtzl3nurxf,100000000000000000000;
dym1gwa49tm0jgwx8puapawenklnqdzv6pyc9s8x7h,208000000000000000000;
dym1g0dzrjwywk7tzfgu76l3qs4vx3wzeyt7yq6p29,50000000000000000000;
dym1g04uj5yz5qk78nmhpfwdykf0pwmhgju7gkx5za,39000000000000000000;
dym1gs9yw8jkcuaw7nzwv9paxknfk53mmwen9af3p2,101000000000000000000;
dym1gsggk00x0qd684g5yjgzapnv3ej2ppmxuphhyj,130210000000000000000;
dym1gjxcwaht500ujuqghszu66ytnwr8xlhk34qy4y,1133725060000000000;
dym1gjdahjcldd7sx2px43923uvvwp8sx7vkdz7ygh,1107252826945567041;
dym1gnay70nkspupasyfm49cu6exzyt7gmqrugt54y,550000000000000000;
dym1g54huacfq4k4t9wyadxjz4yx3ey3pwzgdqxe7d,274275412054945160988;
dym1gk9m9zr4k9fgggtyn8mtx0slpen260fwceckh6,50000000000000000000;
dym1gk9ashqw3uha7jayljsafwlg0cdn9777eq5t93,81000000000000000000;
dym1gkgfjmp039hdl95ll582cmh7uw6l0mpcqcqxv0,97000000000000000000;
dym1ghz0gdmrac3f2e0q9l40eezact30ev22jxmch2,11000000000000000000;
dym1gh9q0rsvmzqsj6q4erqllr7r7z77tpzzl9mwk3,455000000000000000000;
dym1gcakzkvd96p0q599sgfjq3wfq7tpx3zu5q4fwp,1000000000000000000;
dym1gmddxzekl725jeh6vh8s8crtclwc8nm6ea9357,6000000000000000000000;
dym1gmw7ueaqqstw52v9keely8kqx4namvqqm8vdjy,1010000000000000000;
dym1gm5dwhfc7md7jfeaqmeq6eucl7wxvlkcpzmuyc,50400000000000000000;
dym1gm76jj2razqnaqjvvyj00a5lek20q48s7esh92,30000000000000000000;
dym1ga0afs522m08v0vr03vwq0pqa06c20p3fhdmys,74950000000000000000;
dym1ga4996zezapey4cxpn09vv5fhu2964cl2cepfu,150000000000000000000;
dym1g793ahfwaz4kqy92q62wt96rv4yq5xrecdal9l,220000000000000000000;
dym1gl8taadx4lf6gk9lssac5mcta7ye2v0zeqwqad,31000000000000000000;
dym1fpqgxmtcluwn2pqfcvv3m66k2waxzhyj8mmnl4,462000000000000000000;
dym1fpuxnd640u8aaj79zsw6r47y3s2utw8trrr5h2,50000000000000000000;
dym1fzxxxmg2j29weece2x0mur83wx6y927cd0zw9x,233439456315351900000;
dym1freqvcksuvvjtqx00asatt7z3p24vvj4jhcsdz,60000000000000000000;
dym1f8zvqqd43j7hzqj3ksvqy7jel7q9a2vpmgkdja,99748934303500030000;
dym1fgfrj8584sejvcajvtrhkqhyrhvqyxuhscqy6r,210000000000000000000;
dym1ff2jfgmu3dvq9e7u8z8jmayujuy2wl7fvkspm8,1000000000000000000000;
dym1ff7x3xwdevmeu2z0hlgy233ww5w6f37wsl5g4x,1000000000000000000000;
dym1f255xhtx9mwa8dpzc8pr05fnfc4v77usxda48v,300000000000000000000;
dym1f2lm9uuzjnmymx3aned9vtznutz8jqfrzf5y3h,25120000000000000000;
dym1ftpj9ct4mege3nfqy2f54g9j92jkta9779ye48,1000000000000000000000;
dym1ftrj3xy7uxw2ca29hhfmd0cvuqcqacmrdhrczd,201500000000000000000;
dym1ft8r536ursuj2r04kafph79nva3ka78cf30ujc,20000000000000000000;
dym1ftfphvfj3zkmfeujdr0m39xy7qse7qx35v9yl8,582500000000000000000;
dym1fts742zx30yr9sv8vrmf7m3p3d4klnr5etlk90,55950000000000000000;
dym1fv98s90pdzgykvgz4aw4rp89yegvka5dxd94vh,55950000000000000000;
dym1fdatut4py988c3vuf7euhtwquv26wu2xfdjn9w,99990749060000000000;
dym1fw94p8rh49d0spd24csgjhjagf2slmsuy04y6h,10000000000000000000;
dym1f0cjfnea6k30fuhs0a2ds9t7xt8fuz9lynqfxx,5030000000000000000;
dym1fs8nxkdyauay52a7uyu2x3mhcypwgzzg92y7ju,35100000000000000000;
dym1fs7xjcv3a02k4e7djtqnvcxyd22y7rkequ6re5,2000000000000000000;
dym1fj2fzn0gvwhsalhdlmcc4ueed3mc743v83fxz6,204000000000000000000;
dym1fjm3e7s9x43c85hvfy2y5467lgqzhuu2qqkuam,25000000000000000000;
dym1fnkpq0q06drkdhmfgysawywmpnnezldcwte9zj,56000000000000000000;
dym1f5e45nkskxxcjcwxl44fd00mpg7r6km520ljxv,201680959158833167632;
dym1f4y9clcndla9j9dxllgeckwcce3muyglanenr3,10000000000000000000;
dym1f4ffy7srv8h9kuf2rz6ldsxwfhhgecqlp9m62h,55950000000000000000;
dym1fk0chxkge0lkd3mm2gpzahtncs860e0rt7qnmp,50000000000000000000;
dym1fhtw6n22uf6x9nu7hnvh5f6dmcenvh3c2jdk8l,204000000000000000000;
dym1f609gppzt5nvvpwe7vn4gdwkc0fg8pvk3w9ltw,201657327809576726317;
dym1f6hcpuk60s5xjqa38tdtcrss8tpwa76n4q5cd9,40946557199999990000;
dym1f6c9w0xq2c95appwdvhwu039x40puhhlxpun6z,101000000000000000000;
dym1fmn790ecmxn03j4nxyua27a6ccdjrpw4yaxzrf,15000000000000000000;
dym1fmllgwqtt7gy24zj3rpfu63pwqtzvxjxjggp7x,3000000000000000000;
dym1faq96gmfug0aepvw3s0n24yemw3wurv0gxpxh0,115050000000000000000;
dym1faszwgnxfkxm95nm70zkwjtcf8adxvvz6ageet,74950000000000000000;
dym1f74eh2gcr2nyydtxqu7lrm4my382t55zv80asf,650000000000000000;
dym1flxdzl97xstxy30uymde6afyfyqwkcjz5dshu3,100100000000000000000;
dym12p82vpfkwu2mcdzynkher8nleq4hwmyfs0el34,30000000000000000000;
dym12pmsg59pjevj44y50y7ww0arpzr403xdw5vpnx,11000000000000000000;
dym12zzz6eh6aqu3wwyjwgauldkja60sxdm5fydrls,6050000000000000000;
dym12zm74k2g2dqadqw0jnhldz66pfh8usl3rfxktu,1050000000000000000;
dym12yfdy5w727jh4l5pzhz2ka40dprqfpsv3h23ra,700000000000000000000;
dym12ytape3zu2hrvk7qwg8ze3xzlm87s0p0492dal,85421600977268362930;
dym12x0dy3fam0n5k7f69ehyf27mzw64a9rhcq58cm,2225078220000000000;
dym1288ephf7tcgr6r8xmk0g6mmz5qj3h5yzq5hc4a,102000000000000000000;
dym128v38w7e030x964ssa5t75czz9kyyjjl0kd8gy,52074241860000000000;
dym12gpcgfaxax57dtuepr4np7gc2sw0upd4fdzdz6,154900000000000000000;
dym12gglf60l4wwxxl2vh7wjtxyypsenejfwy9azjq,100000000000000000000;
dym12f8ehe8szafrhp8kgypqshwcer4vxdjrk5809j,89050000000000000000;
dym12fvgrnfs5cuyetnwfdk65zuktvc9jf000v7pg4,13000000000000000000;
dym122jya457e44kqmhkvygevulvklz4kc7t5tcne8,101085200000000000000;
dym12vxzs7377la5v9agdvt4xrxyhhh597kv58h9y9,5100000000000000000;
dym12d4atyvcd8x5ulryw0eadh7yhnqtm3ax5w09mu,60000000000000000000;
dym12dct9y4n7wp27kc9f8jp0j45sg0xmw63p05qxm,102000000000000000000;
dym12wzpa3t8z0u6pq8g98a74xtlm9cgj4mvsawsch,65950000000000000000;
dym12w933z7xjmc3wn0ssnq2ql4x62xm6zmpydep0e,50000000000000000000;
dym12ws7phmawa602jdfg37fk7jv90vegkj36pqafw,25122000000000000000;
dym12w4aez5jxu3squh7ec0rcqcwh8myr5zcd352d9,115050000000000000000;
dym120p9a0uvgfcngskc6p2u6scpcrlyfgptgm5grk,21000000000000000000;
dym12sxt2ssccsmh9h9f6re35nsdqfvlgp9fxxrpsl,250000000000000000000;
dym12sxu0x86t33z75lw3rzm3504qnm7wh9d7rjumr,99990551200000000000;
dym1238urpza7gjk0866jw00jvyr0wxt5p2jy02arl,35000000000000000000;
dym12j8w6kyvc5r7d5fl5kfnj0u6xdk2m944jmz09v,1972675050380600300000;
dym12j2zm04q7an4cfsygf8y9gs9rzh3v3avyv6sj8,4233000000000000000000;
dym12nj9rvglnvq0ggnkwyv5x92lx2r20fjr609umd,22500000000000000000;
dym12nktgcdsuprp962079xklrwkss7r6vh9wepkyl,201181593527406369079;
dym1255txau798kz67rdlzncmpw3fhsq4scf00sdpn,15300000000000000000;
dym12kzkftg46lcd6hzvvyrvmx2seppzuuczl0zvg3,14000000000000000000;
dym12k2hdgn6n2qv3hnu9xsqcs8cg3qerhddf6x9kc,100000000000000000000;
dym12h29kzguzyfazwnyczmyrctv7resvr4mpvr7au,79000000000000000000;
dym12hkawp5y9trvkl4h3f0zm40zh9vkecw0t2u5tk,1530000000000000000;
dym12cc6u5pmg5sh29tuw9sa8srclhgvvg2a8493e5,100000000000000000000;
dym12eyhsxh8pt8hzc9e65nr648xp55hntwkkv3qlg,11000000000000000000;
dym126qz9mjxa4hn8rskz5l9rms6p4srucu7t6u038,26000000000000000000;
dym126s5u65w8qkrfwy4pkkgepjy53t09hfzkyyl2z,1300000000000000000000;
dym126nljv5mgpfe2g5yngtcwskcdnpz206txfq2p4,118000000000000000000;
dym12mqzlh0ae7g35qd8f5f9gcq8s4y36u9r5nqdd6,1053790783442040680;
dym12mzj0rqd4fj9jzh0jwgwpy2a2fruny9jkaez4u,4390000000000000000;
dym12myf872uswvzl3dvtxtdwhmgwhrr4thurx0qrl,100000000000000000000;
dym12mvktemdpem5p9aavjt0kzw3c3hns8sdm33tfj,250000000000000000000;
dym12mhmywtkhgldmu5znce87j9fcwphh76j2h8d07,195000000000000000000;
dym12ux02xkgr4v8r4l6wtlp7qhtw9nsmt86u43qsz,162000000000000000000;
dym12utc9ghkp9tfe9hrqawquz0ufng4camczul2wd,6010000000000000000;
dym12uvxv8xas6yrulza6wk5dssxrkez09kxnmgk99,700000000000000000000;
dym12ude7n89av5ktdthjufylcusmdmfpzf67pqffh,15030000000000000000;
dym12uwsh826gq6zcgaw760dvnu68vj735uc7w34fz,60000000000000000000;
dym12u46esrc2f4358ddla6lt58rwpc9tj5wf0s3my,115050000000000000000;
dym12akjehgnmcce34xf88zdw3vk0uf6ffq8kxusuv,10030000000000000000;
dym12ly9fsp9gakapr73hxlpcdj9y7tyk60vv5njch,1300000000000000000;
dym12ltkrs7t4ejt2dj2s503h494t0ycemxjw4s45r,100500000000000000000;
dym12l3arxan6uy68dk2ssnz2e3ynth35x6y5md5da,51100000000000000000;
dym1tqtclnn56539mvl4ju2uxaylv89jnz6wts9a3p,10885006520000000000;
dym1tqh2jgezve2c29faky06whftncylvxxppdy92u,151240770574747094100;
dym1tp4szuetreavv3gnwyss9ztdu3jurxl6zpzkhg,50500000000000000000;
dym1tz0wrl8yd0ftjrtt0z83qku4vwz0eweteftzus,40000000000000000000;
dym1trlgqzy6murry26trec27qzvelfd2pzcma3fj5,10571743240000000000;
dym1ty9ts53r7n0v5au2cy2kj9p0jj880xf7hujd0q,154900000000000000000;
dym1tyww77tk2a3gw6uva4jsvs853wepl23c4jcjnf,164390254956622733000;
dym1tysmwpz8kx6vsr2tpkzx068qvhv6v7j5au7ccg,6004560655949420646;
dym1t9zax5d3z7ywq6y2sazfxppkhenrj5ry863d6f,154900000000000000000;
dym1t9u52d3spmekggxfmv22j898066wfwanx98r8l,20058000000000000000000;
dym1t8zzse6233qznyrwaglm0twxj689gep4epv77c,16300000000000000000;
dym1t8fq6h0tt836hef9vxedtrw857f942fxszlhvd,1000000000000000000;
dym1t853xv6kpcn3ew8lk56f9my0krdx8d9vmtpels,1310000000000000000000;
dym1t8lct7cp4udankvsxmq8s0naul4vw027d6s6xq,150000000000000000000;
dym1tgq425932va4duy34fe5sr9vlkkd926jlhf0gg,60000876240000000000;
dym1tgrr4tnnjz28te0kahf0jqxzawhskh3wxdtdnl,154900000000000000000;
dym1tf08xlqcsnffjff4a2cg4tejr260tq7j4qlq0m,101000000000000000000;
dym1tf5rssqwzyua5xhf3ldhc57m2q8vwc8f3q07kw,85421919011649318312;
dym1t2ukkcmgf0uxqpr7wjjp7zkkdj667wstjlgr78,10000000000000000000;
dym1tt9j6d5d5l80686sg5r62jmcns30wjkv9rg6fv,51050000000000000000;
dym1tvp07yapglsmuwq0yzpl65gs44k7jh4vdp6a69,13647324120000000000;
dym1tvxhrukzp849qzwmhmljxzu8sy83zhulgxvw5f,1100000000000000000;
dym1tdf098sjjws3x2xyjrlzyurr7hl3dfz7mmzy8k,500000000000000000000;
dym1twuczn3nhdgvqjt6qr3ln3kdk88fsd6c8qnx9u,50950000000000000000;
dym1tsn67dh26evqm409qt9nrnjta0xcpck4sjvmyw,5000000000000000000;
dym1t3qlkswqy6468xq74887zl6r57khkd6hrd8ttw,64000000000000000000;
dym1t3d2vvd5n9ygv24ue7wkc3c8vhzucz8ge5crzz,100000000000000000000;
dym1tjfvqwzvdnhkng7trlkr557ye692r9kyd20c64,2000000000000000000;
dym1tjldkcpt68y0qs3s0mw5l43xmqdqd2e50psaq0,145790000000000000000;
dym1tnxleg75fnk5hxck7x734n7qe39prfen7vecfz,1030000000000000000;
dym1tnjnc56r2360yvpp6mzy8vmeskz3lq2fef7yns,87680000000000000000;
dym1t5pgncajt3z06m4ym32ugx7c33w2ahynl3d2ur,55950000000000000000;
dym1t5h5x9xqvur5qe5d7tvmyr3e837n2xnl2mwdn9,100010000000000000000;
dym1tcxjuylwqmalmv4yse3gdt9hndpqs3lxkrexgr,700000000000000000000;
dym1tepv4gh0d6ufgz0lwwgt4v0fj0dtytvp24xau5,30000000000000000000;
dym1t6p0h9686c3nhrqg5yrj69kyarp9tjaewqawlh,5000190000000000000;
dym1t696ufdt27ymggm83ve7m33xksxvx68scr0vzm,55950000000000000000;
dym1t680hh567e6vm8urvvu0t3qkvstwhz8ctyd2ka,1000000000000000000;
dym1tmlpj7hyf6m96g0z534sgkh5r86u73zrv22n0m,105246000000000000000;
dym1tu272f5ec8zd4f03m740h42rwtprg69h8fncv6,100000000099999990000;
dym1tua70vgad0rdjvlmtx6grh0ya9wpj6gutat02n,115050000000000000000;
dym1tafrhqc29wqr4k9fxel2ararz63w04ulthlfjy,550000000000000000;
dym1tavw6u62t85hxrdcwespn4wvsm59jzn2yj6wpu,499000000000000000000;
dym1t7w9y50csp0fn7a4hqvaz0t4u2plts7594ql78,132607908031553806764;
dym1t7jnvktzk34cv00wfekapfz66kj7e5m7racgnl,500000000000000000000;
dym1tlt4zksx8sfmyzkvhq8aza80686jzap89tc40a,5300000000000000000;
dym1vpj05n0dmjmf3g3za72lnxjkdgx02g4a4eem0z,1370000000000000000;
dym1vy3m7q2rzanpdfxr7ps4veep2mc2dtutan78qf,102000000000000000000;
dym1vy73q82t9yrghn24gmmr2vthcsqcgfpvgq9sq8,50000000000000000000;
dym1vxly6xjda2zj4skvvwfy7zynnkydc0s94534zu,204000000000000000000;
dym1vg3f4lq9x37raht0nay08h3yshrzm2f3xq3w8f,10000000000000000000;
dym1v22g9z5v9dws7uxl7kkxw4rdl8m26e05ngp5qa,61000000000000000000;
dym1vt4z5xfk32nrg3fa7ktn6lh2g76f20thpxe388,60000235200000000000;
dym1vddxxgur5gn7mtc35grkf0ksgckjludth45qlt,332266511450000000000;
dym1vwjms7my8ghdmrday8nsjfs292wane5laxs973,11221724120000000000;
dym1vw5ygxvps4dfxff987365wtt9nrnw3sthtce4c,100100000000000000000;
dym1v0wfe6zp8d7rp2wayhwzrdy0y40qxmwzfcl55k,5000000000000000000;
dym1v0n274zp79ay3yax49kdnvul8s232gvsntvmdp,6000000000000000000;
dym1v06k2gghn95hhw56nsr7hh0h2cf4lewmcmy2nr,100500000000000000000;
dym1v0mr2lz7uyn8qmtzkupckw5q9jkq0gu0nrnsr8,100000000000000000000;
dym1vslgfksuwptmezjar8yw5w4lwwnwwlu55keks3,163995981182480650000;
dym1v3g5fdv76y8fkh78tcfr4p5t0p8dm9u6y9xxhy,35000000000000000000;
dym1vj5z609pg7sdhdfpfktmhcztxa65q396plmv5n,500671112175004369500;
dym1vn548h6ktzav7u3xt94m6ynm5pcdkmas9vruec,55950000000000000000;
dym1v5r23ts2fpaztgydmg4zazk7cxs86hguzakwqt,20000000000000000000;
dym1v52pnwa0wud986laxvqznn52x86zr8m45c57fj,74950000000000000000;
dym1v5afl4tcpjm6gqmkcyd2sdj73572c8z0kp2jzz,81273263506483464900;
dym1v4wl4d9alvx80zxuf4kfvcxqapetz46agwdncz,1000000000000000000;
dym1vkn5a308se9kpruykz2wlyy540z4cw57u8l25c,1314000000000000000000;
dym1vkmctefe5gklq0z4xjwmmaehdkx7cpwzaay3hc,95000000000000000000;
dym1vhxu2n4knz9daf3sz9ar8uyhm547gyd7zdxtq8,1301000000000000000000;
dym1vcscgnlzjl75mdn7ce2p8v7g9p9ef5p269vrmn,200000000000000000000;
dym1v6vev5yj5yfe43xz0275ur0jvpvz7f333gd9g5,2630000000000000000000;
dym1v6d2zva265fzfcdgagqk7ja8gqmhemuqclr5w8,1300000000000000000;
dym1vut5l4zr0vy7t5exger3rw8lp6j4wdswgju09z,12000000000000000000;
dym1vu0vjp9tpp4xpvjkem9z9wjy0e7sfs6p6y6waw,1000000000000000000;
dym1vuuqgamu7gejsnqx35ljpxwf947x55velp6yqn,51000000000000000000;
dym1vaygctteamkcyc096echmyj47wh3w3yuvpnxqx,500000000000000000000;
dym1va5p97dz7v8sk4lwvk6g4hawhf4mxukhnyfm7m,154950000000000000000;
dym1va53wuf8puqen0l9fgq0sdpazkhutwrj7p4cfu,500000000000000000000;
dym1va6myf5vre3cpwr7lcejg6jaddyq3eskesd53v,50703724200000004000;
dym1v7k58jamj5xzalmlf43gsve7ykc2areeec5mgp,550000000000000000;
dym1vlkzne826kxmq47huyeavpktq4t6dn03e4ncnc,1310000000000000000;
dym1dqgzzxkf6jyz5zg4cuxfg6sd6zpx7hsuua7gxt,315785598749716000000;
dym1dqunpnklvs2557xt0fjnw08jjvv2xsnd2h4vxs,8964629740000001000;
dym1dp83s6n7xmleu2ewf2sdaf0hf4t6lhctc09lt3,51000000000000000000;
dym1dpngddq8pyl4kpldkszmxkzrjn7a3rhrrkp6du,1200000000000000000;
dym1dz0zky7wclugqtdrrsjr2jt2j0f5fwvlfnjz6c,1986595140000000000;
dym1dz7rdwvtzqr6qkzl3nztj2dec8rx202ml69g2z,86211989923571381204;
dym1drpfsnxk6k2f9ekc8fwkxzvlfhm3nmtundsn06,211000000000000000000;
dym1dy5jw0slzdn6lkzlnf7ps0datda667n2m6u6lx,3500000000000000000;
dym1d9z0a595m2nnlm4ymnmlv7x52wr3rjthvmk0ds,500000000000000000000;
dym1d9w5y3jchx2uyf8292da6w7nz6jzdt945zduun,115050000000000000000;
dym1d9mn78cpmty29c3u0u3edqc8e0m7dxznn4zlxd,100000000000000000000;
dym1d87ls3js0r0lqnjgaarke87w09mvrsxhph9f2n,51061100000000000000;
dym1dg9r7evdkjllhwumm6k4m9y7pjr3suwmzquezs,3325000000000000000000;
dym1dgev0eeerglg8xnqtzajfwcvpy0mhpxwwu429s,324403645508432600000;
dym1dfky2927m67uq843p2e0fgjsta5mhmwz7z476c,80000000000000000000;
dym1ddyfdj7tw76qhjenefjz00wr3ahnty48pr5v2r,3000000000000000000;
dym1dwzf7r67xm5t8jq9z8mqakav6n7rdvhsfg72jz,201500000000000000000;
dym1dw53nhcqnwfx6akf7drt3nwgc765wgrp4v64x7,55950000000000000000;
dym1dwlfrm0c5jnypf5k333kpgyqc3eaxxmn25z0ug,154900000000000000000;
dym1d3rg83l5zu83cme2k27tge2r54qjvaylprv2qk,180000000000000000000;
dym1djx2qczawjm09lmvqfa2pz3jelzmy973w0nesj,25000000000000000000;
dym1djllw05x93d3amwnjslknt0fn40whdq3sca859,51113714120000004000;
dym1dntu6de9lvplzlf3asg2r9s3cws59faz82v6tl,50500000000000000000;
