dym1zkf600k54q0ujtyvgjjedwgp6fh0hzg28xuv45, 2.0
dym1zk40fy3yef5cju7e8ds259hlvqq3af7qss3gu9, 25.0
dym1zh9d3syf23jrm4rqpyfsscvanravf3x6k6ansd, 25.0
dym1zhahwfamaq99k7wq9hh6qkvav48880g3huthwf, 15.01
dym1zep0y7tzyy9dksz2lzq5ttwzrhchyj326uu75e, 24.0
dym1zexme02lawq5t98hxw4fnf03qvrpte7tl3fn2g, 10.2
dym1zuf5a8c7ztwfacu89kzaklk6s0qugpmzm9c30s, 26.0
dym1z77utux4tjqh2nzr0r4fnsvg3jecmmtj0l4yv0, 0.1
dym1z2uv28s9ewxg0ch45m2v27ke76tf7hvwjwm2kx, 1.0
dym1xjl847tmuc904r4mjl6698fsmkj5ed3yfvvr77, 190.0
dym1t07pqptfexk76eulwqn640nwecv4elezrwaq8m, 33.0
dym1waluzgjcksgnhwvetqch5ejfzfd2wf7za2gyxa, 109.9207272
dym1shs0he2t7yd2gy98qdel3fd9d0mh5nlm2m4enz, 50.0
dym1hd8r78m0q0sdt2u2umjn539ugrnnwdj2qgcvu0, 837.9287061948793
dym1emek2ykrf6zghxhnwhdxffaql42qkx7m0nfwfj, 1.0
dym1uvlug86a8w60chuq3rae2hgkjqt7rgf8ha2mgx, 220.0
dym1zvcs4w68rqfsptkj40af5e978ev5gc7gyr2w64, 2.0
dym1rdqvzam6srhf0tcvdkn4dnjgd64h693w322ked, 1000.0
dym1y3j3em27kykksgkjj66ate9dcjfdeqatpcwsgf, 160.0
dym1848u6hjleds0e2waf3g5f25hppjnykqr5ve0rd, 82.0
dym12nhylf7q3nkrrpuz3afyvjgxp6u4054vljngm7, 101.57228905543832
dym1s0fvj8zqfkvayd752fgav0j7tua790aw257lqh, 24.5
dym15tujalttueng54cv9nsfsyamqvzmmd9tz273ve, 58.5
dym1ky6hsm4j48456e6j8fs9vw0ren0zw3nan0wxv4, 11.0
dym1uktxqu6yxjrj8237ngdg252h0hx2d3d4vtphup, 52.0
dym1z3et7f750ym0cnvxcp7f8lsyynnmk82tnvrsuj, 1e-12
dym1mr52u4g6v2awewz444lawuhls9v0a4j2g8frt0, 28.0
dym1q86xzu7r6j3qu97jvqz53659vwqt58pw95emmd, 35.0
dym1qnensnc5e6tl24d3u2dn3c77z6dayn5zqgv0rk, 51.0622
dym1q5xxwjd2ljt9lmv7fygks6mzpgu4v0a7kamvjl, 101.1
dym1qew7qncvawnjsarznmpzwrcuuaj285gn5a63sm, 52.0
dym1qmkmq06q0e9ulfmma2kr2p8fm9vtg76clz878v, 5.0
dym1qluew6kcus95mk2jne5334zmkpj8hy3qv8gqd6, 50.6132254141539
dym1pq4cydqg0ne0wlc32hdteyh4w56devcs8xn2k7, 750.0
dym1ppe8elwfxvs7t9f5aw8xccm0wwdlx8xwup8x00, 101.023
dym1pza2ntrmyzn6y8taq2dh9zww2pmvmc9aly5lfd, 15.0
dym1pyvemt5kdd37j8phg4hdmug7mqm2043uwvungw, 1.39419
dym1pywp7uye6hcura92q4wgmp3z9fh93plgwc8tev, 1.1
dym1p99h6ztkp93e9s27jng9hpahgg38ezh5jddxp5, 21.23699308
dym1pgpdj4q30msrc9fpkq75llpr9ujjdc25m7gjaj, 10.0
dym1pf4xu8s9q0jzt72ch2apenlxfjnjrm353vefdw, 21.03442418
dym1ptydwpknu5txw9lazp7j8uhdh8xxj7fp4dqhm0, 50.1
dym1ptcmytj0ulp05ry0vxgankaajf9mct7cfx4vun, 50.0
dym1p0w9gg36aw77e3d3w9x7afps7yk75n7xgptqwx, 50.0
dym1pj457969rw9d94vwwecupwlay9amwrkrjxvymn, 36.5
dym1zxa2zn9x7swg8qgrjl77ae4syt399g7lcg2drp, 16.0
dym1ztu22qwymtf9tf3uedtsc78xjh0xx8ezyndu4p, 26.5
dym1zwl8dprmzwfrxf7qr2xc96z9u8a255xwqu092j, 11.0
dym1zjpdhqvhdzmhms5cfcqa9r4wuxlwmw7yny78xe, 30.0
dym1zj48ahlaj52dref5cs8xrkktx58fn3qzywk2fm, 101287.27232823336
dym1znpkhmxduerxavc5v849yxgy27ke2tfyn4rgta, 50.2
dym1zn9ezz74pmvlecafz0uqv4578u8drd6kcd7mns, 79.5
dym1z5u2pt5tfs5qh8kmxzu50p8dz7mkaflfpqlxaa, 5.0
dym1z7psk9nzte7984rwj46f6mssgdz9w6wcekz2vx, 124.57147867188756
dym1rzvqu4vna8th6fk4q039js28wej787dph7q0el, 101.12530621923013
dym1rfdn05ld2d0ztfy9039p6lxzc962fpakjswn3e, 12.177498827000012
dym1rfc7xcrdhtsatckrd34jenyx8ckqntqllkpdnu, 5.0
dym1rd5jaw5x7jhc5cqen2x2ghpaez286m0tsrl69x, 31.0
dym1rd7aruu7sghygt6prmr4vqcfly2zzvnnrpwe38, 50.1
dym1rwyp4kxzpzk98plvdwrpj3a50q0hzpct8zzefu, 20.0
dym1rwwx042mhtfd86hc5kjxdy42udrh06y8lxq82z, 1.00108527
dym1r30t66mm4ya4uy977h2fquvqnz7es0nycgy5xp, 10.0
dym1r3actpyvw0fk4ee68cuavdq0syj2eacufznqm2, 51.16007618
dym1rjzadtsnxmgwfcl3vkal49jph7syemd3em0y7v, 20.16843437808665
dym1rkzd7jne9ezp2fvx9xl2zlyp5e274cszsyjdfr, 53.0
dym1re2qlgx7c5rf35l0q55fx4r0938576fspxrlpc, 1.03379704
dym1ruplu4s4w9x0gd22tpyn8764cs8wfwtzj7jnww, 150.16665065272014
dym1raz89r3grs4yq5q38wukkzwjleu7g4x4qgk34z, 21.0
dym1rlpy70kypgdznxgcl6gf56w0emtc08fm4kusph, 21.8
dym1rllhj4edja7edcykw2xglpuzy44y9w35l9g0py, 1.0
dym1yq7e7qyk53myfgq946y4rurxlysj2j3zlq0e4d, 1.15
dym1ypmygryczh86jt0a3zerx6m6e4mk9skl4d6tcj, 2.0
dym1yx2k0rxxtvsj64qvh33csspflmn0hhequjvz8h, 1.0306329072576654
dym1y20x2t8km3m5p8r6tregl5urjnwa4ctdnr86f8, 5.0
dym1yw8g6ffxfxa7f5h3p2xh2t5k2d8wegygu40ven, 23.5
dym1ywsn8tjdjye2d3tea8ykk358khxpgvkswjjjh9, 21.260575180000004
dym1yj6u9233d3c9ae4gauskj9pm0r8lrqdm6d2ehq, 51.14
dym1yewtljlawus8pn66gwzjnzad90jrd5yp5upgja, 200.0
dym1yuc6spuegeyjedf46m2u2shckwquydh9qrwefu, 4.5
dym19zp5eg0w6h72p92rydw8ju2fvf870rnr3yse60, 4.4
dym19zrm8xzgg2uv5py7ztahk8k4y3fcal4y00asxv, 5.0
dym19y8zywgl9n7r5gww9d6uwaqg75938zrgsd5x9l, 70.0
dym199q9dwsdavslgfzmxhtde9xujn5nxvnpyu5w0g, 1.05
dym19vptcn9h0xjct34lyl9x85thawwtgymz7mj2ka, 38.23
dym19v28mmmd4ma8p99kwjqw205hlda7mfzlfvkand, 5.0
dym19v4rykezjlfpnmdcp33vxguzljxy8p85dnwh3h, 12.0
dym19wd70k2l7z3jxvdwph6vhp0x2qjr3hhh6mengu, 25.01
dym19smk4f3n8fr32z9uygz03u7pakzhl2zhxq9fg4, 16.05
dym193eqnx7zw6h6w8x73hz58swykmgtxuklqjq4du, 20.5
dym196qusvv7258cwtzqrfls633vnfnzew2j2jrqnq, 36.02
dym19uq8cz98386rktq639epzjc6zyyrrrgg3g7yaz, 1.2
dym19up3g3alzpp2unj8ce6dns5mk4rjzu2yevnyqf, 50.0
dym19amzluj5mta6x48xmscqk8fjfz4vyn2g4e9zcv, 101.0
dym1xqyx39zu9wq5e7amh35hwx9q0y93qy85w4xdn8, 5.01
dym1xppvepxsccypvyyawnjqcn4jj5td67fatk82d3, 20.673796180000004
dym1xpmapwyn3exwxaj0l93fnsjh6q5arahe2xa5pn, 200.2
dym1xz87p83ng70jjn6vwa8eqj8wpq8y4zvf3dh9ak, 51.0
dym1x8k4zvnm5q4k64wsdkfjt04lsa8a3tt2rduwua, 155.0
dym1xg64sa63mt543e0dl8adcvzj97g857wh6crr5k, 10.8212866
dym1xtagghx8a0fnws374zlusf62mava0g8lqj7w8c, 1.01
dym1xw6hrth2tym3f86jadw4ywxwxtjhsayftrxda9, 51.6
dym1xs4lpyeauspwzmvyvjdxd5velk3p63p9rv5g02, 30.0
dym1x3nwwl2szp023jy8fmr070fqtnl2qmngzakx4q, 6.1
dym1xjewfh5qr0g7f4fmmrh2lcxl38az4asp05glzy, 50.55192992146914
dym1x404y4c3qvm8sea4pjw5h5qmn57qjzdnps6mag, 1.09379712
dym1xkp2gkuahu4gj9w3v3d2s408h336z2cr0lmsg0, 25.5
dym1xktuv4js7gwf0ctw9lmhql7pu8efft88dfz9lt, 50.4
dym1xkd7jx229a7xv0q9zl73q0clmq3w8rlxjccarz, 2.1
dym1xcz45k6qy5k8rpg6rh0uvmsvau8z0s3afkxke6, 5.5
dym1xca45mzkcnfch5nyr5f43n09w4vyjdhj3h2c5f, 15.0
dym1xe8f4hk6wa9vnxqt455k0tqrnfzmp47ae7wj64, 150.0
dym1xm4fgcqsx9337gljtmv72ketqe00mhs3fs5uj7, 52.0
dym18xyetxn6xxafsaly0q78xrslg6fctpwrx5qfjw, 21.08929618
dym18gm5axqyqdlhq3f2gdez9ud3lpd57sj4edwq6j, 50.014256
dym18h37s6gxdgzygzew7fs8nmwp9gq6hqj920aelc, 150.0
dym18cks2fkgaf5kvdm583cx2d93cm9zup324zf6w5, 10.0
dym186s7e8vjzkspeg8v7svzwxkmyqvqg8w0kavvgl, 1.0
dym18mau23m9p362ndnrd0n7gkj5u7z53eh0rkkfkl, 5.0
dym18ml2tpfe70svur93v76k45v09sa5c37jn8dl9z, 28.0
dym18uhav5apn6qqf5hwudtsdz3747q4s95yz5ccys, 0.4
dym18aqy4adpsc9fusny56h7p44xj9lljx7jkcumg5, 1.12
dym187u7na4pd2ntnfn9xxjf0408xyy247p6rrdjgu, 30.1
dym1gq67xm7zdqz8c9ea545n5e8n2uf6memulyedxf, 51.06
dym1zj7k6cvd8fv69v3nctsrmpl9gydzzjzrvu9uaz, 1.0
dym1zerwfvk32uqyukxy2ne4mm66funllkv2af6fhv, 0.2
dym1qqqqqe3zzwndh78gxaf3pzhgpwnl93qsh77hpw, 1.0
dym1qqmvp0f72yv0uj055ptusw0nsfevuqdyfkja0f, 2.0
dym1qpfxcasxkr78uv0774fytugvwcykxxr7lwhp69, 83.0
dym1qpnrtuktgs5wky6a4l5j37kduyepw39f3wupdd, 18.22
dym1qy3vwjp8cnep964549kf6tpdedypqgjftm9np3, 54.973912059999996
dym1qykv9hz2lhdcmjt3canqfn2adgdzlr5ww4v75n, 102.99
dym1qxwp3zt726edffkrp4k0myk8wcr74cgu3e5hjy, 10.0
dym1q8tm2zn0kd47jxlzs64awkvflf9xgu6j2rxvju, 1.0
dym1qgrr7r732hupg5t8dtng47rj5p6udkkuqryw0q, 28.439980480400003
dym1qfve3wnhujcak2vg6zrgsh53l04h3yp8n4hcm0, 1.0
dym1qf46ure086kepfm9stu6q4uwvjm5g795yflh7m, 28.439983520400002
dym1q2r8e9u2r4acheyzvhdy2pxgsfazfjnljx2m5r, 28.0
dym1qty2x8rxcqcsa8ypm888vukk02hqgs278t4gxn, 1.0
dym1qtm3h6n6fnas8su6y3ep68at5enmajq2uwv25a, 1.0
dym1qdklq3w2nhn7xks99sqfp29yqml6avghareaa6, 50.01
dym1q394ecr5gcxhnwl0e0cfd7n3g6z5lmetl4upqv, 2.83
dym1qn2rv3fnzkzejtsa553tzncvwgv5tj8pslq4aj, 28.439975920400002
dym1q5v5x6q9s0x82fsfc8m9g9a3guyc894f0mkmxd, 28.4399756404
dym1qh925kmwkys6nk9luqggnrj35v3kzhzlw9guxl, 69.75390768000001
dym1qef67jst0t6z2wmts05rql9v2dptmu5504c43d, 1.0
dym1quqckzct2utm0e7s437typynzpmlah6ujmz7gr, 2.13
dym1qupfuxp58ucw06qs7xm3hctg8symltps90fry3, 1.0
dym1pqgyy7nst90rk0dqfe95z6zvfmzq8r8elgjxlv, 13.43734518
dym1pqd3uv078dq28wda3fn8aka76v85cp9yxq6nv7, 100.0
dym1pprn8w9r94m6cq0talzs7ps4rs7pmgparzmsrg, 1.1
dym1ppfsgezd7wsehysd8mja4v85cp639nfcdh082w, 2.11
dym1pxpx6zxc2hx5lnqncz5w0rcnamxtgpgxsacm8f, 4.8943627
dym1p8ljrr384e43hwl7t6akngmeu8t3qfctgrt86t, 100.1
dym1p206etaadygcgfuetcluslhuyxup2rjccej6m0, 14.0
dym1pt6ze8dxe730kwwupa8wrlz96lxlrta45a08xu, 19.0
dym1pv9wpcxm6qng9r47w9gg0snjn03arz3udpmnxn, 27.0
dym1pv2xes8s30426l4xw7uplr65rra6ge0dcjp2lv, 240.0
dym1pscnue2s7teaequeep9a3xm03ze7xkxdgnrvh3, 28.4399729804
dym1phe97nx7ascjjvdjmqd5yruphq95sqkc0a7e7x, 1.0
dym1puc6rxjfzjthx4e84jr25ekkmcs3vphlxreumr, 22.0
dym1zqguy3sj374x7zdn4r0sccvcu37t5jretwlt9k, 1.0
dym1zq6eravllpepfdlu396ekfa9cr8cvaeza7erk3, 1.0
dym1zydf8rhwjng580d5fje3zul6re9yglz9gylqcr, 1.0
dym1z8dfhlmyphdt9qhxh3ma2kyyp5cny33s8rzu8e, 1.0
dym1z8l0exhd6nrweqxeqrc247qxmmx6f4vecp6866, 1.0938
dym1z2x757933y8rgqhwrseraydrj2nchl3rjfftsg, 0.3956497483993587
dym1z2gpsu3jkj8kyffel5lz3xzde0jxw7v6h2lqn4, 1.0
dym1ztqsl8h3e6f97py0ptm2sqn5gkkdfww38y97a0, 50.0
dym1zvsj5ngyjkjdxvhrl4kqjrkmlug70hjhnnsqya, 10.0
dym1zvchqgaldls8nmqmfu3qpeas5ycmuax5u636w9, 148.0
dym1zvl3vudwzlputlnpff9vgkzjdy5xlg6ejk92wu, 1.0
dym1zdh4nlr8gu2pv9y6cmlp9mqnjx9jsh8hlxfm5j, 50.1875
dym1zw7v3akhwynldrw023r6qvdfzz0klhaf22qkuh, 111.24
dym1z3ep0javcgljs3m43mze03hzfx7cph5naemlzd, 0.8
dym1zjj4w4xe4rhzlykrs4mfj2lk5e4d20g2a43s0x, 1.08494526
dym1zcjjfgy7tvz72h5xpuyvw509jyl8w2a04zty83, 1.0938
dym1zefluvn6n9j3pe5t3005q0hkxfqdqyqg9rxwh4, 1.0
dym1zetpjpuf9sd8mjtmajrrnjl5hnfagqv0anhqdq, 1.0
dym1zee3j3h4qst2ej292kdzetg00ursar06927w6m, 21.0
dym1z6hmnlhjrnnqk8vus2nakchns09w6fk7pun73s, 28.4
dym1zux0yyu7jnpwnxqmhze6yzznv8kdhxfv6xwc4m, 2.092306
dym1zl7ehwuzppwyctptxsme2zxvwzaszmrlduw2r4, 28.0
dym1rp9rsdascqz72qa3yyh7h4sxwfw2fth949d2qr, 170.22129999999999
dym1rpny7sg2sfkfcmyv00lqrc7s3phfvk0a2cnrqq, 1.3820373524196357
dym1rpelurymt4tf0rq45hslnlfmccvlaxq5ey7yfs, 4.51
dym1rzcjy2sca48n4e2x8kudxhqjj9ncqlzxkqu58g, 13.78225
dym1rzekthrnc3jtx304m2h9czrqfgegxpr6w5fkq3, 1007.769
dym1rr69ejwr2werznwnacq5qk806wcjw7chy8hwvc, 14.1
dym1ryrf5c8uhvvdxpmdxpw2r7v8z4utwzumfwj7qh, 106.0
dym1r9xammzjqg2u57390p756k0ac7t3x8ucncgx2a, 61.0
dym1r9wxtwgylduuj0l5ee8q7xcerscthwpnrdlnzk, 66.22053651733508
dym1rxgp544z8hyjsja0rwydqwdag6r02zdlqf0euc, 5.0
dym1r82hwqwnlzu0j97aygz4wd0r8sxmltuzaayy25, 10.0
dym1r8cjxyfkvqsnlcg235y6urtrfczn8s6pzql436, 10.0
dym1r8md7t2vrpsd7queq0nd790gtlqkf47nya7d9m, 44.97390783999999
dym1rfqy0yxcqplmsx2ruqlv63ptfq4qn6jk974z22, 51.0
dym1rft96pfnslw8z8gmw7sykha8fwgpllnfw2w6s6, 1.09390862
dym1rfvu9egu8zn3takcl5n5r25drs8wcx7ndpqacf, 1.0
dym1r2984cjs3gnzx7yhwtnwa2sgftzqdkzlzjuj9q, 2.0
dym1r26ghtr0q7j664mr2jau830kwypda8njywxrzl, 10.0
dym1rvxt6ake7lc2mp0w723fun9hjxg9wveg6jyrye, 1.0
dym1rdqjl24pmaxuc5476u2f2y5j26c7c4u5x486jv, 64.0
dym1rsqfu87m7a6fqlujcgqflanfg738fw309nks0p, 100.0
dym1r3fpvrm9fzt2emwnz0zy3vx8u472607wypfp52, 90.39391206
dym1rjud794mvjgjdj8zpmfx48heavayxmt87we822, 27.439959180400002
dym1r5r4v60x6jczthsp660pwstjzkwcjkvxa2khdx, 2.0
dym1r5v9lljpc63eenpvm82kcjqjddd7gftqvkpm43, 28.0
dym1r4rr9kzywu5rlp06nyryxcyyupshacmkmpykfr, 1.0938
dym1r4ydxjwzlg4kakfmzpqyjvw7a6my52ua9jh5aq, 27.777777777777
dym1rkkwff6pwg964p32nk0gjktl4rmgmzj26y2d7l, 5.21
dym1rh8y72cd5m9e4dhq8ffwrskzs6zhxkuuwag4j4, 2.11
dym1rcncpq4te5pa03096rx6w73wwtvsu0z2yymkzr, 14.2734659
dym1rc6wv9hral6tzaxjwxrgklu30t0yal0qt2zu82, 3.05
dym1russkl3yz9asqs3p44uyfv758lruagnkkkdqnn, 10.0
dym1r79ydafdy3jhluv7uhkgr6ujx70yz3cct6q8ez, 4.49
dym1rlt5qgvmzmgut0u4n673k9d087advjgunadfx7, 10.6
dym1yqxzv4hqhp6ud4930mg70msz4gj32lxfaqses9, 108.0
dym1ypd9hv86xr66u86096xp37mrmj7dluayw2h4qk, 54.0
dym1ypku495ne2k56usv5eujzrtc9jnstavpjkc5zw, 24.66
dym1z7mvsjz6tsvc7gesad8g2ulnxnsn85uut9zavm, 2.2
dym1r9u733qqrjugrf96v29j8896cl6l4dm2csenfr, 15.0
dym15vuft5ywmfflnyh2g7hzf9j2v64zgl4k9y359w, 3.99438812
dym1q2d809elhg3h79gl4yc6zxm6snnemadkcc3eke, 9.0
dym1prfpzp09tylq9lqmcqnwdjnhwf5sweav9euhts, 66.0
dym1petf6gfr3g5as2ktae09r3chhtyq5twcc3xpnq, 60.0
dym1rfvyaaz3vudpsgjn6rtrjh85t0fjrggxq6k3xr, 2.0
dym1rddz795gpk25gcfc6p9tsxjrqxeclsd7c27a5e, 5.0
dym1rhxzdyar5yvsjhujz8lk2trzz6pkem799pfqne, 0.000465779428480944
dym1rc9l74ujlyw5trgjkca5ykppc6zp8ts4qw5xta, 75.0
dym19cc6mqq4tg699s6dazw66uzx392ve6nn495rfu, 415.50381968717573
dym19auwy6g73zxa0785drh63zhdsdu9fxhfvd3r26, 3.75
dym1x2xlzvflq3gc92ghchwr6rl0jn8cr220c0x64s, 1.0
dym1wyg06w6ryewydq9j38pxl826zsmcx2q67pteaj, 24.974270179999998
dym1wa70ppyk6td2wljayf0hljegxx65t2lmagqfvu, 10.0
dym10r62yc8agprcmfm5h2uzptvztym9grfpk2d0c2, 74.53155644000002
dym109j5waudkuua785hzrx6a85kus9a840n42kk46, 100.0
dym10v0z0kg0wcehlz7lr096t5jcuvtpxtkyrg9ma2, 75.0
dym107dr2j2u25u06xhlpsl3d7vx6d6y7xrtg7yj0v, 25.0
dym1szxr4ncknthxzgtj56mcpf62gr8kx25g77x8tz, 56.900712219089584
dym1hfdqgpra7txn7fwtqp2f2t22ag96hmu4rkkucp, 26.9
dym1h3t395yru8ueh8te3jjzwam52pfhqex8nvk4hu, 62.0
dym1h6pvr8lp5mupk9p8493gd3x2cfyrdv3ql7gxdu, 5.0
dym163j5je6pc8mencsz4nq2d78sz722dc22qc3eyz, 2.0
dym165w6t6zjyvjs6rhpw7r0xs3cwdmdnfd4qft0l4, 29.5
dym1mgd32tdlk20jfcqfmhuy0x86j97d7u5h0qvtl2, 112.0
dym1u2p0vq4kqqvnf90u7u7yc89c44vhh42fkvjmaa, 50.0
dym1u4rusl9r8nsw0wrzgqpaq84y4c8l72qd3slcwd, 10.0
dym1a97p7dkrv4d2ml6pvrckkqg204r8lufvds6mvs, 55.0
dym1r0ms3v3qct3739xvpvynrz98fnf63jqjwujew0, 1e-18
dym19fsv8pjmrnz5g0x0k8t3uu09uhujlx9m7jkqgp, 0.001
dym1qqhwxvyjg4usq526gfy78mqu62ederpjglxrfx, 202.0
dym1qztk4vr39dmrfck8m7lpvucr0c4k58asytan29, 29.0
dym1qr98ntk7j2l20w4403u6a5xumd9txlu0v7p5n7, 83.0
dym1qrt0pc88y073jt755sfx0tser8tppjdn5cr4sq, 80.0
dym1qr64nssaqvfjk7tkany27sm8j0en80y676tmfp, 1.06382586
dym1qyfsa9pw6s3ygexnamsayej0jpdderwftqydde, 100.96923905999999
dym1qyh3rzpmq0fvd3t8qm9ww535xwttm4etn8psqa, 51.0
dym1qx6j0fnasf5jcr2wee26r0sgdzgvx76hcf5jyf, 52.0
dym1qfhv8jnqd3lat8penj68qpee79rkyr0ucw6met, 101.0
dym1q3enwvr09yr840vznktpdaqj8uc7h2u2u8efh2, 103.0
dym1q3e7mdfkxdw4wj2250hzvq4n7vjp7spaq98x6t, 50.0
dym1qkjt3r5u0vxmn4xj2c26f9lhwnn665yv3us0ht, 2.4
dym1qkutl6m4muy0z7z92kdrj9mug93lutap89t9xt, 3.58
dym1qh09a47smjr9hjkv8tj27t8z00y6eh2tz68g4j, 32.9
dym1qc54p49ddv6v5f89lwqxe6eplqhdxx8uydl667, 101.0
dym1q62k5jm5367pm50g2mgvdzhlmh5rpahm9lp076, 50.0
dym1qmtme67e5gn684cemz3lz7v2m5fcuap8kjfnxp, 2.69
dym1qa2zk5nqqlhtx4rjuj0lpvlh7ymm9yvuxp76p0, 44.0
dym1qau23qc67rm2udhkwgjvtypke55azchzg484va, 92.32969341499998
dym1pqnh2mxuqevh7qnxrufxc2rvfutufpwgp34w8v, 5.11
dym1ppx27xlkpey6asr7cs2g50clpatl6y0t7fxyjj, 5160.900000000001
dym1ppgam686jfd0dkranu7shvmrmjp2t5lk4987mn, 10.62382906
dym1ppsk2wv8tadmz9taqc3ynktywj4hxll73sudfk, 52.0
dym1pr4gr2ttjupm7xkxrxd5px6e3lpflfjh3nu2j9, 25.0
dym1pxjjlymwn7smzqclc8e9cgpwu56lzlly4yvu8u, 17.15
dym1pgfx4t09jxjz45dp9ay73ya6zc6m5h45trgfqd, 1.1
dym1p2yj36wwmersha6068lm0u3qmk78x39077heeq, 5.21
dym1pvh6um6l8ked2wcwgz5xp0ffcpe4txpngk8j48, 15.11
dym1pdqlkzn3e9rn5lsg4yq83d8fsxe7g8268wxlx9, 188.0
dym1pd89ev4vj08njzpwkl9dqk834yknf4270mdzks, 30.0
dym1pdwv3ssk4a9tu3ny43g5fd8ap0xf47uh2np428, 106.0
dym1pwmrg2lhaaptqfsjz8pkejkh7wly07n5hxm7v5, 51.32
dym1p0tn8zcjer6vq043dg8kwu8x80nhp09tafw7qd, 101.1897
dym1p3jnqvc9frl9ey63q0nkvzwak0d0ypq6aezuye, 105.0
dym1p5gqe29xwccd577rp32ycd0hsx7n37xrdv9g7n, 22.45
dym1p4yt4rat9yzzcfymhlra0sgfyvvg6l7vjpcsg6, 121.84
dym1p4wv0yj2maxznq92zzkp3mkuhpmf9uyyvwe7n4, 1.01
dym1phuq72q9ln35zdqts90qny0m90ny2evhcwsle0, 28.0
dym1pc4jjsywga2k0mh56rnjny2l9gu9yxzy3lmp7c, 52.0
dym1p6ehmtg3lr7jlh32vgw9eqqjj2hwatjrkvvnhh, 155.0
dym1pldy4sy6ztqslt3sus5lf4450jdg8jr7xpn4mc, 120.0
dym1plscc2tlr4f6he3am7wqkzgmvntt95ynu5e6dj, 25.28800682
dym1zzf8glnxm898ym7znqj960qzcgqxxvgl08kxlu, 81.7
dym1zrv9ayfa4hu5ksl35g30skmvaxnsqfjval0xxg, 1.0938
dym1zymjfmfxxh4jv6cs5szzltgnkk5jknptzvd0n2, 150.0
dym1z9nfj48a4fsk6lc8gp7tgdag0apnz34450hjr3, 86.0
dym1z8uxkuqax5gz4cfzj5fstg5pxue3cd24r9kddq, 121.99
dym1zfn6su80f0wk6hgg3v9cd5xahvf79mn5xrujwt, 1.9907524200000002
dym1zwlfgkaqhetpap03h292uwyqfvy5tcf967gfhu, 1.4
dym1z0jdrlgfchpxhxg4wun3fccz72guvss8sxyksd, 50.5
dym1zsc8gpl3qxnu67uskjmx7nr47wutmvfyjyuh54, 10.0
dym1z378vdw99t74qmenjyddsky9d5qdrqj0tzcsmw, 1.00021
dym1zjtl3skvm230sc3km94glfddpnx5qrm5e4zqrc, 35.35
dym1zjc2gqvnnz8kkqz2zd94tk5n2277vklcte2myt, 1.11
dym1z5x5mdrknkhjxucfvmmfj9fdwkj62y4qrpqtq0, 15.21
dym1z58g0qpql2vjva85pehj2zrmq68zf4vum9ensk, 1.1
dym1z5dnamsc2z90jmrahmgq5t9kuzgrpnfhfzr3fl, 1.1
dym1zkt7fsfge7y34uk2l7739gwx875v47t96lshj5, 55.1
dym1zcummpg3ur4kzfv4mtj2ls67slh83hppw36uyh, 11.1
dym1z6wftzpxt2shurte20qwjgr7ystfdze5d53pmp, 0.66632823
dym1zmp8pjg5hn4vyd7qu3vyfpdfcn25fz2tmu5sta, 11.0
dym1zmvtw0jrvhg7t5cjlaenl0esnewwq8vu7vgrux, 10.5
dym1zuadgwqpnyp83yn76dj7x4l36uspt8ttjkppz2, 89.0
dym1rya36rnzslp3rhwmwxclql6drzn89864h8gae9, 18.0
dym1rxcpfd3fh9mgpkc0sa4l6h9fe8sdvrkmpl3pmu, 3.0
dym1rgy962e3p8t968e6llvwpwr0556khu7y4zz7ad, 16.0
dym1rt2scu8uwxqxdxk552taxzzmk9kq0wr86jexrz, 21.672857
dym1rt69cu5x803ghzw4ggq00zrr7hw8nkhmr82ff2, 200.0
dym1rdv3fcqkyup54ny9025tx9l8hg54r83vg3fq9c, 25.0
dym1rddnxcraq5zhumsd9ruf2905s8snfm5trknd3w, 51.5
dym1rdk3eu3a0pvpdgca4utwm2dezywxrzp62v2fqm, 1001.4
dym1rjzulyd5ltdax4frst072twwqafa67aq92ynmq, 30.0
dym1rnxezglxwhppgdh7n8yk5tcuenqqenvr90txzr, 61761.0
dym1rn5qh53xxd46t4mnf9ctg9kqlncq6r29g6d8an, 1.13
dym1r5tr36xn4udt8jnne3nax45f2eje334un86gcc, 50.1
dym1rcjnjtvcswd9a4jmdavu4wn5et99vwltjdw6p2, 30.0
dym1re398vgnhnh5z8eahpm93xj5auje8ptp5y8zzx, 10.01
dym1reu4l8ersxqq35nwwtr2trc2vqey4643988pg6, 2.85
dym1rmx7dxtqw8emgcrarejlu4fav3mq4tr9g4h7r8, 4.0
dym1rlaqet303p3txg57hxzes50vvwev06ayparvvx, 3.52
dym1yq5j6ke2zvenxuek97dvjsxy3dj0kttarpf99u, 50.0
dym1ypm3q6awsezfcl7u2sxk04whdxsumxha662nuf, 4.49
dym1yzrqtdfkzna6azt5v9ad5tughm0fdvx2yyrwdv, 10.02
dym1yz9ffmmaq9jaqyryww3ulmnetkjjfag6ve0def, 1.071826
dym1yr5wqap0fh7fekczgump2dvsg43zkk98culs2l, 1.0
dym1yr4n250qjr8txdzwlpwel6f7fyndhd8k3xwhum, 40.84638007074706
dym1y9ztr6xmcl0dukdv76w293wdx02klc0rknkdvw, 10.5
dym1yxl5uyuyssygvany6wwfkf3ehrrlekss39yt4y, 18.0
dym1ygmawjj09yzdpl2at9j2d77g4hp2xf7533dnea, 13.0
